Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722006062.5328367,-0.0,-0.0,0.0,-0.0004288442141842097,0.09945066273212433,-0.0002177013666369021,0.9950423836708069
1722006062.5378268,-0.0,-0.0,0.0,-0.0003912181418854743,0.09936291724443436,-0.0002175954869017005,0.9950511455535889
1722006062.5428166,-1.491391049057711e-05,-2.9944728794362163e-06,5.154332029633224e-05,0.00018553681729827076,0.09998529404401779,-0.00023537068045698106,0.9949888586997986
1722006062.5478067,-1.7581922293175012e-05,-4.301065928302705e-06,7.091559382388368e-05,0.0001914718304760754,0.09997595846652985,-0.00023779834737069905,0.994989812374115
1722006062.5527966,-1.871437780209817e-05,-5.840539870405337e-06,9.197468170896173e-05,0.00019039894687011838,0.09997084736824036,-0.0002517843386158347,0.994990348815918
1722006062.5577867,-2.098573895636946e-05,-7.6209253165870905e-06,0.0001153576813521795,0.0002018696686718613,0.09994693100452423,-0.00024444388691335917,0.994992733001709
1722006062.5627766,-2.5278304747189395e-05,-9.738560947880615e-06,0.0001544629194540903,0.00019857363076880574,0.09994389116764069,-0.00023882232198957354,0.9949930906295776
1722006062.567767,-2.8762973670382053e-05,-1.2068131582054775e-05,0.00019403654732741416,0.00019503486691974103,0.09994476288557053,-0.00023547414457425475,0.9949929118156433
1722006062.5727556,-3.127860327367671e-05,-1.4642841051681899e-05,0.0002370623406022787,0.00019290966156404465,0.0999346524477005,-0.00024270883295685053,0.9949939846992493
1722006062.5777457,-3.093345367233269e-05,-1.5775623978697695e-05,0.00027378316735848784,0.00020152675278950483,0.09993748366832733,-0.00024335968191735446,0.9949936866760254
1722006062.5827355,9.203149602399208e-06,0.0002928206813521683,-1.990708551602438e-05,9.364518336951733e-05,0.09989544749259949,-0.0002574212267063558,0.9949979186058044
1722006062.5877256,6.900565949763404e-06,0.00031584312091581523,1.4718177226313855e-05,0.00010780701995827258,0.09988193958997726,-0.0002552146906964481,0.9949992895126343
1722006062.5927157,7.076271685946267e-06,0.0003361894632689655,6.816620589233935e-05,9.194167068926618e-05,0.0998779684305191,-0.0002548250777181238,0.9949997067451477
1722006062.5977058,4.423602604219923e-06,0.00035801558988168836,0.00011579129932215437,0.00010680938430596143,0.099886454641819,-0.00026257711579091847,0.9949988722801208
1722006062.6026957,1.8775399439618923e-06,0.00037964715738780797,0.00016929888806771487,0.00010386653593741357,0.09988359361886978,-0.0002616912533994764,0.9949990510940552
1722006062.6076856,3.417175548747764e-06,0.0004011958371847868,0.00022130632714834064,0.00010568997822701931,0.09987693279981613,-0.00025598154752515256,0.9949997663497925
1722006062.6126754,3.1218910407915246e-06,0.00042248325189575553,0.0002807612472679466,0.00011614390678005293,0.09988107532262802,-0.00027030715136788785,0.994999349117279
1722006062.6176648,0.0011398490751162171,0.00012735504424199462,-0.000262236048001796,-0.0035092986654490232,0.10264294594526291,-0.0006619894411414862,0.9947118759155273
1722006062.6226559,0.0012102246982976794,0.00015206914395093918,-0.0002330662391614169,-0.003505693282932043,0.10264261811971664,-0.0006678273202851415,0.9947119355201721
1722006062.6276448,0.0012828479520976543,0.00017838843632489443,-0.00019690806220751256,-0.00350643671117723,0.10263973474502563,-0.0006748335435986519,0.994712233543396
1722006062.6326346,0.001355680637061596,0.00020632274390663952,-0.0001559988158987835,-0.0035041170194745064,0.10263534635305405,-0.0006772668566554785,0.9947126507759094
1722006062.6376245,0.001427925075404346,0.0002375555777689442,-0.0001058644920703955,-0.0035080225206911564,0.10263416916131973,-0.0006876949337311089,0.994712769985199
1722006062.6426148,0.0015020252903923392,0.00027012662030756474,-5.353043889044784e-05,-0.003501043887808919,0.10264065861701965,-0.0006921563181094825,0.9947121143341064
1722006062.6476047,0.0009516414720565081,-0.00047776507562957704,-0.00037748386966995895,0.0023068960290402174,0.09535211324691772,-0.00013832736294716597,0.9954409599304199
1722006062.6525948,0.0009590322733856738,-0.0005142399459145963,-0.00034115658490918577,0.0023156057577580214,0.0953548401594162,-0.000138506613438949,0.995440661907196
1722006062.6575847,0.0009614441660232842,-0.0005507048917934299,-0.00029494200134649873,0.0023189233615994453,0.09533229470252991,-0.0001451166026527062,0.995442807674408
1722006062.6625748,0.0009595056180842221,-0.0005884823622182012,-0.00024281999503728002,0.0023295285645872355,0.09533482044935226,-0.00013409553503151983,0.9954425692558289
1722006062.6675644,0.0009540769387967885,-0.0006275959312915802,-0.00018558006559032947,0.0023217673879116774,0.09533335268497467,-0.00014034182822797447,0.9954427480697632
1722006062.6725538,0.0009513220866210759,-0.0006654807366430759,-0.00012866288307122886,0.002324325731024146,0.09532429277896881,-0.00013808597577735782,0.99544358253479
1722006062.6775436,0.000940726778935641,-0.0007054319139569998,-7.000732148298994e-05,0.002328606089577079,0.09532555937767029,-0.00015323357365559787,0.9954434633255005
