Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722004175.474375,-0.00031448708614334464,1.6040974514908157e-05,0.00012207125837448984,-0.001130937715061009,0.0936075821518898,-0.0003606582758948207,0.9956085085868835
1722004175.4793646,-4.0990376874106005e-05,1.7233547623618506e-05,9.333725756732747e-05,-0.0011005265405401587,0.09361361712217331,-0.00034763425355777144,0.9956079721450806
1722004175.4843547,-5.0440117774996907e-05,1.6408552255597897e-05,0.00011614918912528083,-0.001094020321033895,0.09361211210489273,-0.00035175817902199924,0.9956080913543701
1722004175.4893448,-5.777809928986244e-05,1.5563651686534286e-05,0.00014180511061567813,-0.0011026965221390128,0.09361402690410614,-0.00035434437450021505,0.9956079125404358
1722004175.494335,-6.569193647010252e-05,1.4625765288656112e-05,0.00017119616677518934,-0.0010975321056321263,0.09360984712839127,-0.00035983932320959866,0.9956082701683044
1722004175.499325,-6.919717998243868e-05,1.529627843410708e-05,0.00020196173863951117,-0.0011031607864424586,0.09361403435468674,-0.0003562407218851149,0.9956079125404358
1722004175.504315,-7.507065311074257e-05,1.5646290194126777e-05,0.00023425513063557446,-0.0010984527179971337,0.09359491616487503,-0.0003484791377559304,0.995609700679779
1722004175.509305,-4.7564335545757785e-05,-6.307594594545662e-05,-8.672741387272254e-05,-0.001104823430068791,0.09360191226005554,-0.0003519010206218809,0.9956090450286865
1722004175.5142946,-4.726502811536193e-05,-7.143490802263841e-05,-8.517655805917457e-05,-0.0011109585175290704,0.09360700100660324,-0.00035678385756909847,0.9956085681915283
1722004175.5192847,-4.870700649917126e-05,-7.775701669743285e-05,-8.747902029426768e-05,-0.0011124422308057547,0.09360230714082718,-0.0003528707893565297,0.9956090450286865
1722004175.5242748,-5.225932181929238e-05,-8.45682225190103e-05,-8.954283111961558e-05,-0.0011224746704101562,0.09360849112272263,-0.0003451404336374253,0.995608389377594
1722004175.529265,-5.759481427958235e-05,-9.192930156132206e-05,-9.046988270711154e-05,-0.0011217340361326933,0.09362071752548218,-0.000358460791176185,0.9956072568893433
1722004175.5342548,-5.609018262475729e-05,-9.732455509947613e-05,-8.450649329461157e-05,-0.0011249072849750519,0.09361019730567932,-0.00035958015359938145,0.9956082105636597
1722004175.539244,-6.021594526828267e-05,-0.00010410926188342273,-7.671183993807063e-05,-0.0011304594809189439,0.09361869841814041,-0.0003700020897667855,0.9956074357032776
1722004175.5442348,-0.0002540635468903929,-2.5993504095822573e-05,6.819602276664227e-05,-0.001105167786590755,0.09358963370323181,-0.0003484819899313152,0.995610237121582
1722004175.549224,-0.000272820150712505,-2.7071344447904266e-05,9.637844050303102e-05,-0.0011104923905804753,0.09358523041009903,-0.0003511275281198323,0.9956106543540955
1722004175.5542138,-0.00029345654183998704,-2.8308209948590957e-05,0.00012223963858559728,-0.0011049770982936025,0.0935993492603302,-0.00035209342604503036,0.9956093430519104
1722004175.5592039,-0.000314169330522418,-2.9637973057106137e-05,0.00014891494356561452,-0.0011136331595480442,0.09359883517026901,-0.0003529102832544595,0.9956094026565552
1722004175.564194,-0.00033264182275161147,-3.10152281599585e-05,0.0001719094143481925,-0.0011092295171692967,0.09358624368906021,-0.0003507340734358877,0.9956104755401611
1722004175.5691838,-0.00035263397148810327,-3.2480835216119885e-05,0.0001987312571145594,-0.0011111018247902393,0.09359409660100937,-0.00035536542418412864,0.9956097602844238
1722004175.5741742,-0.0003735768550541252,-3.40277147188317e-05,0.00022681242262478918,-0.0011077923700213432,0.09359784424304962,-0.0003463639586698264,0.9956094026565552
1722004175.5791638,6.863638191134669e-08,-4.733132300316356e-05,2.5654217097326182e-05,-0.0011209510266780853,0.09360477328300476,-0.0003545639629010111,0.9956087470054626
1722004175.584154,6.278353794186842e-06,-4.9983253120444715e-05,4.78205802210141e-05,-0.0011262602638453245,0.09360691905021667,-0.00035497633507475257,0.9956085681915283
1722004175.5891438,1.2376597624097485e-05,-5.271636109682731e-05,7.209095201687887e-05,-0.0011226377682760358,0.09361288696527481,-0.0003521612088661641,0.9956080317497253
1722004175.5941339,2.1678852135664783e-05,-5.547124965232797e-05,9.526030771667138e-05,-0.0011172668309882283,0.09361186623573303,-0.00034296661033295095,0.9956081509590149
1722004175.599124,2.951741225842852e-05,-5.832278111483902e-05,0.00012146192602813244,-0.0011215893318876624,0.09360300004482269,-0.00033894332591444254,0.9956089854240417
1722004175.6041129,3.737637962331064e-05,-6.125139771029353e-05,0.00014969053154345602,-0.00112294708378613,0.09362039715051651,-0.000334184238454327,0.995607316493988
1722004175.6091027,4.210824045003392e-05,-6.425951869459823e-05,0.000181733732460998,-0.0011202390305697918,0.09361179172992706,-0.0003398379485588521,0.9956080913543701
1722004175.6140928,3.638337511802092e-05,0.00011739331966964528,9.789990144781768e-05,-0.001105648698285222,0.09361719340085983,-0.0003329785249661654,0.9956076145172119
1722004175.6190827,4.425897714099847e-05,0.00012513513502199203,0.00012563193740788847,-0.001118087093345821,0.09362121671438217,-0.0003345264121890068,0.9956071972846985
1722004175.624073,5.232741023064591e-05,0.00013274904631543905,0.00015679447096772492,-0.0011148053454235196,0.09362759441137314,-0.0003307664883323014,0.9956066012382507
1722004175.629063,6.181229400681332e-05,0.0001368778757750988,0.00019001361215487123,-0.001121767214499414,0.09362120181322098,-0.0003269341541454196,0.9956071972846985
1722004175.634053,6.862774171167985e-05,0.000142358461744152,0.0002212854305980727,-0.001110136741772294,0.09362096339464188,-0.0003292669134680182,0.9956071972846985
1722004175.6390426,7.357978756772354e-05,0.00014727476809639484,0.00025185931008309126,-0.001122585847042501,0.09361787885427475,-0.0003204878594260663,0.9956075549125671
1722004175.6440327,-6.9431093834282365e-06,0.00015160138718783855,7.543842366430908e-05,-0.001126462477259338,0.09363871812820435,-0.00032738535082899034,0.9956055879592896
1722004175.649023,-1.2260511539352592e-05,0.00015479775902349502,8.568978955736384e-05,-0.0011383210076019168,0.09363694489002228,-0.00031792355002835393,0.9956057071685791
1722004175.654013,-1.8113987607648596e-05,0.00015744789561722428,9.724826668389142e-05,-0.0011365468380972743,0.09364156424999237,-0.0003218796045985073,0.9956052899360657
1722004175.659003,-3.0714306831214344e-06,0.00015960558084771037,0.00013451963604893535,-0.001134370337240398,0.09363356977701187,-0.0003210729919373989,0.9956060647964478
1722004175.663993,-8.299134606204461e-06,0.0001611248153494671,0.00015880868886597455,-0.0011315954616293311,0.09362956136465073,-0.00032839877530932426,0.9956064224243164
1722004175.6689818,-1.483095002186019e-05,0.0001620854891370982,0.00018809128960128874,-0.001126313698478043,0.09362570941448212,-0.0003172981378156692,0.9956068396568298
1722004175.673972,-2.6197325496468693e-05,0.00016414860147051513,0.00022211896430235356,-0.001130675314925611,0.093619704246521,-0.0003153674188069999,0.995607316493988
1722004175.678962,-1.7465214114054106e-05,-0.00011363872181391343,6.721544650645228e-06,-0.0010930132120847702,0.09360188990831375,-0.00030934985261410475,0.9956091046333313
1722004175.6839519,-1.587716360518243e-05,-0.00012879497080575675,1.8332100808038376e-05,-0.0011005840497091413,0.09360768646001816,-0.00032070252927951515,0.9956085681915283
1722004175.688942,-9.984204552893061e-06,-0.00014140538405627012,2.74327121587703e-05,-0.0010918788611888885,0.09362121671438217,-0.00031695576035417616,0.995607316493988
1722004175.6939318,-6.0228912843740545e-06,-0.00015495279512833804,4.141050158068538e-05,-0.0010986129054799676,0.09360664337873459,-0.0003243936807848513,0.9956085681915283
1722004175.698922,-1.4503302736557089e-06,-0.00016808611690066755,5.622530443361029e-05,-0.0010906963143497705,0.09360682219266891,-0.000328864436596632,0.9956085681915283
