Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722004538.4322824,-0.0,-0.0,0.0,-0.0019024349749088287,0.11202440410852432,-0.0004419842443894595,0.9937035441398621
1722004538.4372723,-0.0,-0.0,0.0,-0.0032014693133533,0.11222106218338013,-0.0005768889677710831,0.9936779141426086
1722004538.4422622,-9.301529644289985e-06,-9.365257028548513e-06,7.13170156814158e-05,-0.0018898933194577694,0.11253770440816879,-0.00044930566218681633,0.9936456084251404
1722004538.4472523,-1.2126449291827157e-05,-1.315358531428501e-05,9.967123332899064e-05,-0.0018832143396139145,0.11253813654184341,-0.0004561950918287039,0.9936455488204956
1722004538.4522424,-7.38501648811507e-06,-1.4685646419820841e-05,0.0001284199970541522,-0.0018764116102829576,0.11252698302268982,-0.0004540265363175422,0.9936468005180359
1722004538.4572325,-7.087107860570541e-06,-1.7995138477999717e-05,0.00016528194828424603,-0.001880820607766509,0.11253974586725235,-0.0004635089135263115,0.9936453700065613
1722004538.4622223,-5.1764154704869725e-06,-2.1473384549608454e-05,0.00020707663497887552,-0.0018752295291051269,0.11253384500741959,-0.00047930472646839917,0.9936460256576538
1722004538.4672112,-2.7919691092392895e-06,-2.3432121452060528e-05,0.00025384602486155927,-0.0018773464253172278,0.11253294348716736,-0.00048356346087530255,0.9936461448669434
1722004538.472201,3.5936275821768504e-07,-2.5801093215704896e-05,0.00030520587461069226,-0.0018816317897289991,0.11253485083580017,-0.0004827474185731262,0.993645966053009
1722004538.4771914,4.635570348909823e-06,-2.7857020540977828e-05,0.0003625653334893286,-0.0018715540645644069,0.11252690851688385,-0.0004925320390611887,0.9936468005180359
1722004538.4821813,-0.00011658885341603309,9.219481580657884e-05,0.0002112088695866987,-0.0018950904486700892,0.11247556656599045,-0.0004950357833877206,0.9936525821685791
1722004538.4871714,-0.00013020866026636213,0.00010052787547465414,0.0002573964011389762,-0.0018931296654045582,0.112482450902462,-0.0005055046640336514,0.993651807308197
1722004538.4921613,-0.00014468074368778616,0.00010917683539446443,0.0003076819411944598,-0.0018926807679235935,0.11246934533119202,-0.0005227940273471177,0.9936532378196716
1722004538.4971511,-0.00013591906463261694,0.00011217556311748922,0.0003659933863673359,-0.0018943194299936295,0.11246680468320847,-0.0005227239453233778,0.9936535358428955
1722004538.502141,-0.00015297850768547505,0.00011903410631930456,0.0004255252715665847,-0.0018876342801377177,0.11246823519468307,-0.0005414244369603693,0.993653416633606
1722004538.5071313,-0.000172192623722367,0.00012571706611197442,0.0004897044855169952,-0.0018822143319994211,0.11247027665376663,-0.0005280548357404768,0.9936532378196716
1722004538.5121214,-0.00019897770835086703,0.0001321917079621926,0.000558075204025954,-0.001870781066827476,0.11247643083333969,-0.0005365957622416317,0.9936524629592896
1722004538.5171113,-0.00032505104900337756,-0.00015090910892467946,0.00029463518876582384,0.0011641246965155005,0.10970849543809891,-0.00020194538228679448,0.9939631223678589
1722004538.5221014,-0.0003522234328556806,-0.000175289751496166,0.0003554653958417475,0.00115700694732368,0.10969235002994537,-0.00020795232558157295,0.9939649105072021
1722004538.5270913,-0.00038060935912653804,-0.00020142094581387937,0.00042097223922610283,0.0011575388489291072,0.10970573127269745,-0.00020205222244840115,0.9939634799957275
1722004538.5320814,-0.0004229434416629374,-0.00022947101388126612,0.00048762423102743924,0.0011636742856353521,0.10969024151563644,-0.00021233751613181084,0.9939650893211365
1722004538.5370712,-0.0004605314170476049,-0.0002593008102849126,0.0005607259226962924,0.0011688577942550182,0.10968033224344254,-0.00022380941663868725,0.9939662218093872
1722004538.5420613,-0.0005023576668463647,-0.0002908890601247549,0.0006389531190507114,0.0011668932856991887,0.10969223827123642,-0.00022010742395650595,0.9939649105072021
1722004538.5470502,-6.380942068062723e-05,0.00013515686441678554,0.0003376539680175483,-0.0028618844226002693,0.11316394060850143,-0.0006700216326862574,0.9935719966888428
1722004538.5520413,-5.8044159231940284e-05,0.00014631060184910893,0.00039937696419656277,-0.002853809390217066,0.11315491795539856,-0.000676978612318635,0.993573009967804
1722004538.5570304,-5.1794693717965856e-05,0.00015782524133101106,0.00046420455328188837,-0.00285563082434237,0.11316364258527756,-0.0006818993715569377,0.9935720562934875
1722004538.5620203,-5.323447840055451e-05,0.00016965821851044893,0.000524577044416219,-0.0028388865757733583,0.11315972357988358,-0.0006964549538679421,0.9935725331306458
1722004538.5670102,-4.707590414909646e-05,0.00018182203348260373,0.0005963839357718825,-0.002853458048775792,0.11316481977701187,-0.0006901351734995842,0.9935718774795532
1722004538.5720003,-4.037110920762643e-05,0.0001943039387697354,0.0006716101197525859,-0.002851538360118866,0.1131596788764,-0.0006887991912662983,0.9935725331306458
1722004538.5769901,-3.0137007343000732e-05,0.00020713744743261486,0.0007556925411336124,-0.0028513181023299694,0.11315234005451202,-0.0006854237290099263,0.9935733675956726
1722004538.5819805,-0.00014641291636507958,0.00017691287212073803,0.0002936107339337468,-0.0026655837427824736,0.11224371194839478,-0.000671998830512166,0.9936769604682922
1722004538.5869706,-0.0001535354385850951,0.0001875684829428792,0.0003492353716865182,-0.002675039228051901,0.112241730093956,-0.0006711870082654059,0.9936771392822266
1722004538.5919602,-0.00016284137382172048,0.00019847505609504879,0.00040956211159937084,-0.0026806830428540707,0.11223815381526947,-0.0006730057648383081,0.99367755651474
1722004538.5969503,-0.00017134120571427047,0.00020960121764801443,0.00047137789078988135,-0.00267754215747118,0.11223583668470383,-0.0006654299795627594,0.9936777353286743
1722004538.6019402,-0.0001808532833820209,0.00022094011364970356,0.0005362139199860394,-0.0026859974022954702,0.1122366338968277,-0.0006567699601873755,0.9936776757240295
1722004538.6069305,-0.0001887472317321226,0.00023421429796144366,0.0006062768516130745,-0.0026857403572648764,0.11222832649946213,-0.0006495623383671045,0.993678629398346
1722004538.6119204,-0.0001976553612621501,0.0002474713255651295,0.0006807786994613707,-0.0026866032276302576,0.11222223192453384,-0.0006490188534371555,0.9936793446540833
1722004538.6169105,-4.1289866203442216e-05,0.00015189989062491804,0.00041531669558025897,-0.002263049129396677,0.11276668310165405,-0.0005878228112123907,0.9936187863349915
1722004538.6219003,-3.456902413745411e-05,0.00015923446335364133,0.0004883053479716182,-0.0022703756112605333,0.11276793479919434,-0.000600615399889648,0.9936186671257019
1722004538.6268902,-2.7286538170301355e-05,0.00016708002658560872,0.0005570600042119622,-0.002275731647387147,0.11276452243328094,-0.0005985508323647082,0.9936189651489258
1722004538.63188,-1.9242017515352927e-05,0.0001753327960614115,0.0006361242267303169,-0.0022800543811172247,0.11276455968618393,-0.0006031833472661674,0.9936189651489258
1722004538.6368704,-9.10371818463318e-06,0.00018406043818686157,0.0007200046093203127,-0.0022814928088337183,0.11276296526193619,-0.0006122887716628611,0.9936191439628601
1722004538.6418593,2.2636363610217813e-06,0.000191632192581892,0.0008107208996079862,-0.0022838853765279055,0.11277558654546738,-0.0006153733120299876,0.9936176538467407
1722004538.6468494,-0.0001655970118008554,0.00012824534496758133,0.0002757939219009131,-0.0020940916147083044,0.11229860782623291,-0.0006055490812286735,0.9936721324920654
1722004538.651839,-0.0001809341920306906,0.0001312921376666054,0.000322630163282156,-0.0021129127126187086,0.11230252683162689,-0.0006039551226422191,0.9936716556549072
1722004538.656829,-0.00019569437426980585,0.0001343768381047994,0.00036039165570400655,-0.0020982937421649694,0.11230964213609695,-0.0006062145694158971,0.9936708807945251
1722004538.6618192,-0.0002108623884851113,0.00013736555411014706,0.00041270171641372144,-0.0021063440944999456,0.11230630427598953,-0.00060581712750718,0.9936712384223938
1722004538.6668093,-0.00022662815172225237,0.00014028944133315235,0.00046985773951746523,-0.0020917290821671486,0.1122940182685852,-0.0006023984751664102,0.9936726689338684
1722004538.6717994,-0.00024219662009272724,0.0001431108103133738,0.0005425726994872093,-0.00210075662471354,0.11230327934026718,-0.0005991861107759178,0.9936716556549072
1722004538.6767893,-0.000258748943451792,0.00014587449550163,0.0006138513563200831,-0.0020923842675983906,0.11230200529098511,-0.0005986604373902082,0.9936717748641968
1722004538.6817794,-8.630290540168062e-05,5.703794886358082e-05,0.0003332803607918322,-0.0018103993497788906,0.11264403164386749,-0.0005640806048177183,0.9936336278915405
1722004538.6867692,-8.483471174258739e-05,5.0225538871018216e-05,0.00039419950917363167,-0.0018123126355931163,0.1126522645354271,-0.0005693804123438895,0.9936326742172241
1722004538.6917593,-8.475006325170398e-05,4.4094649638282135e-05,0.00045013101771473885,-0.0017933687195181847,0.11265704035758972,-0.0005701964837498963,0.9936321973800659
1722004538.6967492,-8.355936734005809e-05,3.7287059967638925e-05,0.0005063998978585005,-0.0018092719838023186,0.11264292895793915,-0.0005720002809539437,0.9936336874961853
1722004538.7017393,-8.052337216213346e-05,3.1487634259974584e-05,0.0005591704393737018,-0.0017978078685700893,0.11264892667531967,-0.0005640142480842769,0.9936330914497375
1722004538.7067292,-7.793261465849355e-05,2.477328962413594e-05,0.0006198139162734151,-0.0018069758079946041,0.11263369768857956,-0.0005679645691998303,0.993634819984436
1722004538.7117186,-4.4540371163748205e-05,4.8945679736789316e-05,0.0002990606881212443,-0.0018885863246396184,0.11271029710769653,-0.0005537435645237565,0.9936259984970093
1722004538.7167094,-4.5201384637039155e-05,4.446612729225308e-05,0.0003510556707624346,-0.0018850767519325018,0.11270605027675629,-0.0005555831012316048,0.9936264753341675
1722004538.7216983,-4.701256693806499e-05,3.9850528992246836e-05,0.0004054185701534152,-0.0018744840053841472,0.11273026466369629,-0.0005584950558841228,0.9936237931251526
1722004538.7266881,-5.3098796342965215e-05,3.511233808239922e-05,0.0004632959025911987,-0.001874445122666657,0.11273382604122162,-0.0005549747147597373,0.9936233758926392
1722004538.7316782,-6.240031507331878e-05,3.0218317988328636e-05,0.0005249513778835535,-0.0018691124860197306,0.11272243410348892,-0.0005702453199774027,0.9936245679855347
1722004538.7366683,-6.127201049821451e-05,2.512970968382433e-05,0.0005987443146295846,-0.0018730732845142484,0.11272132396697998,-0.0005692655686289072,0.993624746799469
1722004538.7416584,-6.713670154567808e-05,1.9865747162839398e-05,0.0006725098355673254,-0.0018741509411484003,0.1127234473824501,-0.0005796275218017399,0.9936245083808899
1722004538.7466486,-0.00018811829795595258,-7.867007661843672e-05,0.0003673406899906695,-0.001673480961471796,0.11247759312391281,-0.0005508956965059042,0.9936527609825134
1722004538.7516382,-0.0002055711520370096,-9.092862455872819e-05,0.0004119949880987406,-0.0016653668135404587,0.11246636509895325,-0.0005555933457799256,0.9936540126800537
1722004538.7566283,-0.00022340459690894932,-0.00010337196727050468,0.0004688684130087495,-0.0016711157513782382,0.11249172687530518,-0.000548502488527447,0.9936511516571045
1722004538.7616184,-0.00023917536600492895,-0.00011604228348005563,0.0005288132233545184,-0.001668666722252965,0.11247441172599792,-0.000559093605261296,0.9936531186103821
1722004538.7666085,-0.0002470419858582318,-0.00012900248111691326,0.0005928454338572919,-0.0016645186115056276,0.11247782409191132,-0.0005480433464981616,0.9936527013778687
1722004538.7715983,-0.0002568757627159357,-0.00014233312685973942,0.0006606391980312765,-0.0016735154204070568,0.11249503493309021,-0.0005537394899874926,0.9936507344245911
1722004538.7765884,-0.00026454083854332566,-0.00015599311154801399,0.0007325164042413235,-0.0016740591963753104,0.11248618364334106,-0.0005612000240944326,0.9936517477035522
1722004538.781578,-1.232902559422655e-05,4.9874088290380314e-05,0.0003987306554336101,-0.0021156207658350468,0.11272076517343521,-0.0005810799193568528,0.9936243295669556
