Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722006552.308858,-0.0003924318589270115,0.00029771222034469247,0.0005169896176084876,-0.0012468406930565834,0.10952985286712646,-0.00045627873623743653,0.9939826726913452
1722006552.313849,-0.000390893779695034,0.0003027504135388881,0.0005770981078967452,-0.0012466023908928037,0.10952389240264893,-0.0004499334318097681,0.9939833283424377
1722006552.3188381,-0.00039319973438978195,0.0003090233658440411,0.0006454900722019374,-0.001256052404642105,0.10951738059520721,-0.00045362909440882504,0.993984043598175
1722006552.323828,-0.000396481656935066,0.0003152218705508858,0.000715510337613523,-0.001253244816325605,0.10953770577907562,-0.0004466551181394607,0.9939817786216736
1722006552.3288188,-0.0004020260530523956,0.00032142020063474774,0.0007880656630732119,-0.0012446829350665212,0.1095409020781517,-0.0004487534752115607,0.9939814209938049
1722006552.333809,-0.0004056243342347443,0.0003275744093116373,0.0008642026223242283,-0.0012498227879405022,0.10952301323413849,-0.0004431283741723746,0.9939834475517273
1722006552.3387988,-0.0004091523587703705,0.0003336383670102805,0.000944783678278327,-0.0012534696143120527,0.10953354090452194,-0.00043728610035032034,0.9939822554588318
1722006552.3437889,-0.00033282453659921885,0.0003327366430312395,0.0004920803476125002,-0.0012577729066833854,0.10953633487224579,-0.0004488550475798547,0.9939818978309631
1722006552.348779,-0.00033040912239812315,0.0003404526214580983,0.000530099670868367,-0.001249013701453805,0.10951872169971466,-0.00044256201363168657,0.9939838647842407
1722006552.353769,-0.0003278306685388088,0.00034854249679483473,0.0005776070756837726,-0.001264015445485711,0.10952850431203842,-0.0004329329531174153,0.9939827919006348
1722006552.358759,-0.0003245106781832874,0.0003567187814041972,0.0006310230237431824,-0.001254502683877945,0.10952290147542953,-0.00042771417065523565,0.9939834475517273
1722006552.3637488,-0.00032383439247496426,0.0003666614938993007,0.0006986338412389159,-0.0012645813403651118,0.10951972752809525,-0.00043124440708197653,0.9939837455749512
1722006552.3687387,-0.0003232855524402112,0.0003765601431950927,0.0007665889570489526,-0.0012598480097949505,0.10950978100299835,-0.0004358245641924441,0.9939848184585571
1722006552.373729,-0.0003242857928853482,0.000386988976970315,0.0008396541816182435,-0.001267708488740027,0.10952615737915039,-0.0004299496067687869,0.9939830303192139
1722006552.378719,-0.0003695345367304981,0.00036235444713383913,0.0005441479734145105,-0.001262443489395082,0.10950884968042374,-0.0004198352398816496,0.9939849972724915
1722006552.383709,-0.00037222541868686676,0.00037322493153624237,0.0006038735737092793,-0.0012585605727508664,0.10949987918138504,-0.0004145599959883839,0.9939859509468079
1722006552.388699,-0.00037387723568826914,0.0003840872086584568,0.0006673687603324652,-0.0012635113671422005,0.10951175540685654,-0.0004211660707369447,0.9939846396446228
1722006552.3936887,-0.0003794814401771873,0.000394949660403654,0.0007296341354958713,-0.001255355658940971,0.10952300578355789,-0.00042376024066470563,0.9939833879470825
1722006552.398679,-0.00038267485797405243,0.00040579799679107964,0.0007971557206474245,-0.0012511004460975528,0.10951489955186844,-0.0004292888625059277,0.9939842820167542
1722006552.4036689,-0.0003859110292978585,0.00041665707249194384,0.0008657394209876657,-0.0012541869655251503,0.10950404405593872,-0.00043706520227715373,0.9939854741096497
1722006552.408659,-0.0003914980625268072,0.00042751076398417354,0.0009367612074129283,-0.0012448920169845223,0.10952121019363403,-0.0004385289503261447,0.9939836263656616
1722006552.4136488,-0.00039044697768986225,0.0002621618623379618,0.0005718028987757862,-0.0012391324853524566,0.10951903462409973,-0.00042256677988916636,0.9939838647842407
