Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722003592.7241492,-0.0004440520715434104,3.112245394731872e-05,9.614165901439264e-05,-0.00147785316221416,0.07759996503591537,-0.0002467474841978401,0.9969834685325623
1722003592.729139,-0.0004506731347646564,3.183651278959587e-05,0.00011502439883770421,-0.001466934336349368,0.07759985327720642,-0.00023870450968388468,0.996983528137207
1722003592.7341292,-0.0004594378115143627,3.1449581001652405e-05,0.0001421328488504514,-0.001466277171857655,0.07760560512542725,-0.0002425705606583506,0.9969830513000488
1722003592.7391183,-0.0004675253585446626,3.1897390726953745e-05,0.00016771267110016197,-0.0014595275279134512,0.07760731130838394,-0.00023475484340451658,0.9969828724861145
1722003592.7441084,-0.00038421788485720754,0.00010061672219308093,2.4728080461500213e-05,-0.001457767328247428,0.07762064039707184,-0.00022438957239501178,0.9969818592071533
1722003592.749098,-0.0003807557513937354,0.00010556705092312768,3.269918670412153e-05,-0.001456343219615519,0.07760725915431976,-0.000220884830923751,0.9969829320907593
1722003592.7540882,-0.0003792466886807233,0.00011057627125410363,4.723794336314313e-05,-0.0014583701267838478,0.07760834693908691,-0.00022532287403009832,0.9969828128814697
1722003592.759078,-0.0003782732819672674,0.00011575975804589689,6.459626456489787e-05,-0.0014428008580580354,0.07761399447917938,-0.00021424151782412082,0.9969824552536011
1722003592.7640684,-0.0003754313802346587,0.00012126034562243149,8.182808960555121e-05,-0.0014444851549342275,0.07760593295097351,-0.00021584406204055995,0.9969831109046936
1722003592.7690573,-0.0003750177565962076,0.00012443646846804768,9.966339712264016e-05,-0.001447223825380206,0.07760489732027054,-0.0002283386857016012,0.9969831705093384
1722003592.7740471,-0.00037535044248215854,0.00012841347779612988,0.00011893791815964505,-0.0014455727068707347,0.07761375606060028,-0.00022971481666900218,0.9969824552536011
1722003592.779037,-0.00033816840732470155,1.906973193399608e-05,6.980787293286994e-05,-0.001446130801923573,0.07760955393314362,-0.00021787395235151052,0.996982753276825
1722003592.784027,-0.00034425791818648577,1.830039400374517e-05,0.00010157716315006837,-0.0014596019173040986,0.07760810852050781,-0.000223634866415523,0.9969828724861145
1722003592.7890174,-0.00034423338365741074,1.5921370504656807e-05,0.0001260281860595569,-0.0014540646225214005,0.07759884744882584,-0.00022377258574124426,0.9969836473464966
1722003592.7940063,-0.00034567448892630637,1.3642442354466766e-05,0.00015165082004386932,-0.0014586214674636722,0.0776006206870079,-0.00022036493464838713,0.9969834089279175
1722003592.7989964,-0.0003465034533292055,1.1490528777358122e-05,0.00017489230958744884,-0.0014525878941640258,0.07759855687618256,-0.00021801031834911555,0.9969836473464966
1722003592.803986,-0.0003485403722152114,9.421592949365731e-06,0.00020185582980047911,-0.0014539621770381927,0.0776018500328064,-0.00021681647922378033,0.9969833493232727
1722003592.8089764,-0.00038568407762795687,8.140467252815142e-05,4.443860598257743e-05,-0.0014535262016579509,0.07760132849216461,-0.00023125563166104257,0.9969834089279175
1722003592.8139663,-0.000382687576347962,8.503256685798988e-05,6.253507308429107e-05,-0.0014564915327355266,0.07758773863315582,-0.00022839682060293853,0.9969844818115234
1722003592.8189554,-0.0003801098791882396,8.872206672094762e-05,8.17034233477898e-05,-0.0014520840486511588,0.07759616523981094,-0.0002243238122900948,0.9969838261604309
1722003592.8239453,-0.0003751347539946437,9.250750736100599e-05,0.0001019800256472081,-0.0014551705680787563,0.07759232074022293,-0.0002379523793933913,0.9969841241836548
1722003592.8289351,-0.00037127058021724224,9.474116086494178e-05,0.0001237241376657039,-0.0014581206487491727,0.0775965005159378,-0.00024018908152356744,0.9969837069511414
1722003592.8339252,-0.00036643657949753106,9.731451427796856e-05,0.00014667284267488867,-0.0014554635854437947,0.07760307192802429,-0.0002375405456405133,0.9969832301139832
1722003592.8389153,-0.00036057186662219465,9.948496153810993e-05,0.00017108234169427305,-0.001453166245482862,0.07758966833353043,-0.0002435721253277734,0.9969843029975891
