Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722075901.915281,2.6262609026161954e-05,-1.5277542843250558e-05,-3.462585300439969e-05,-0.005688387434929609,0.08596770465373993,-0.0012211375869810581,0.9962809681892395
1722075901.9202707,2.129317908838857e-05,-1.2475333278416656e-05,-1.116945713874884e-05,-0.00568930059671402,0.08597718179225922,-0.0012305285781621933,0.9962801337242126
1722075901.9252608,1.908153535623569e-05,-9.283991857955698e-06,1.3742053852183744e-05,-0.005691497586667538,0.08597410470247269,-0.0012374286307021976,0.9962804317474365
1722075901.9302516,1.6597366993664764e-05,-5.71236068935832e-06,3.9933602238306776e-05,-0.005695538595318794,0.08598306030035019,-0.0012425518361851573,0.9962795376777649
1722075901.9352417,4.636495577869937e-05,-1.5772255210322328e-05,-2.207655597885605e-05,-0.0057058329693973064,0.08597563952207565,-0.0012386114103719592,0.9962801933288574
1722075901.940232,5.241018516244367e-05,-1.5150757462834008e-05,9.180726010526996e-07,-0.00570127135142684,0.08598696440458298,-0.0012275194749236107,0.9962792992591858
1722075901.945222,5.9484456869540736e-05,-1.2715305274468847e-05,3.370557169546373e-05,-0.0057014781050384045,0.08596912771463394,-0.0012314178748056293,0.9962807297706604
1722075901.950212,6.797608511988074e-05,-1.0370004929427523e-05,6.913115066708997e-05,-0.005695297848433256,0.08598896116018295,-0.0012299108784645796,0.9962791204452515
1722075901.9552019,7.511161675211042e-05,-6.411048616428161e-06,0.00011194100807188079,-0.005702333524823189,0.08598349988460541,-0.0012275787303224206,0.9962795376777649
1722075901.9601917,8.320135384565219e-05,-2.7969288112217328e-06,0.0001542918907944113,-0.005702596623450518,0.08598989248275757,-0.0012264503166079521,0.9962790012359619
1722075901.9651816,2.2571659883396933e-06,-7.889828702900559e-05,-0.00013791977835353464,-0.005708262324333191,0.08599904179573059,-0.0012207786785438657,0.9962781667709351
1722075901.970172,2.943595291071688e-06,-8.226836507674307e-05,-0.00011541289859451354,-0.005713651888072491,0.0860089361667633,-0.0012211728608235717,0.9962772727012634
1722075901.9751618,4.198302576696733e-07,-8.413651084993035e-05,-9.310768655268475e-05,-0.0057130311615765095,0.08600660413503647,-0.0012224559905007482,0.9962775111198425
1722075901.980152,-3.3995952435361687e-06,-8.608195639681071e-05,-6.781272531952709e-05,-0.005714969243854284,0.08599389344453812,-0.0012104986235499382,0.9962785840034485
1722075901.9851427,-1.0029259101429489e-05,-8.642495231470093e-05,-3.902795651811175e-05,-0.005721599329262972,0.0859982818365097,-0.001206881832331419,0.9962781667709351
1722075901.9901328,-1.5584031643811613e-05,-8.709929534234107e-05,-8.593940947321244e-06,-0.005718606989830732,0.08601097017526627,-0.001198120298795402,0.9962770938873291
1722075901.995123,-2.101159952871967e-05,-8.736906602280214e-05,2.4149927412508987e-05,-0.005719007458537817,0.08600039035081863,-0.0012020658468827605,0.9962779879570007
1722075902.0001128,0.0001153882549260743,-1.3402486729319207e-05,-0.00010206612932961434,-0.005720308981835842,0.08599868416786194,-0.0011885083513334394,0.9962781667709351
1722075902.0051029,0.00012706787674687803,-7.5487891990633216e-06,-7.886308594606817e-05,-0.005725313443690538,0.08601942658424377,-0.0011878986842930317,0.996276319026947
1722075902.0100927,0.00013939633208792657,-1.3044009392615408e-06,-5.3635394579032436e-05,-0.005727467127144337,0.08602141588926315,-0.00117889151442796,0.9962761402130127
1722075902.0150828,0.00014257003203965724,5.46305773241329e-06,-1.8449785784468986e-05,-0.005735849495977163,0.08601425588130951,-0.0011772328289225698,0.9962767362594604
1722075902.0200727,0.00015176380111370236,1.2536639587779064e-05,1.2711679119092878e-05,-0.005736697930842638,0.08601106703281403,-0.0011796352919191122,0.9962770342826843
1722075902.025063,0.00015984592027962208,2.001754728553351e-05,4.686727697844617e-05,-0.005735886283218861,0.08600904792547226,-0.0011843596585094929,0.9962771534919739
1722075902.0300539,3.847932384815067e-05,4.271012585377321e-06,-8.997360419016331e-05,-0.005725335329771042,0.08603036403656006,-0.0011983482399955392,0.9962753653526306
1722075902.035044,5.4345746320905164e-05,1.107389289245475e-05,-6.517340079881251e-05,-0.005726149305701256,0.08602014183998108,-0.0011893906630575657,0.9962762594223022
1722075902.0400336,6.444144673878327e-05,1.8273643945576623e-05,-3.7978155887685716e-05,-0.00572593929246068,0.08601287752389908,-0.001199696329422295,0.99627685546875
1722075902.0450237,7.43349373806268e-05,2.5893132260534912e-05,-7.780495252518449e-06,-0.005718762520700693,0.08602394163608551,-0.0011972551001235843,0.9962759613990784
1722075902.0500138,7.688984624110162e-05,3.391637801541947e-05,2.661742655618582e-05,-0.005718743894249201,0.08603094518184662,-0.0012020440772175789,0.9962753653526306
1722075902.055004,8.33690573927015e-05,4.235073720337823e-05,6.275312625803053e-05,-0.005713136401027441,0.08603134006261826,-0.0011867383727803826,0.9962753653526306
1722075902.059994,8.956879173638299e-05,5.121228605275974e-05,0.00010238654795102775,-0.005709132645279169,0.08604104071855545,-0.0011894410708919168,0.9962745308876038
1722075902.0649838,8.109478221740574e-05,3.335380461066961e-05,-0.00012424537271726876,-0.0057104770094156265,0.08604611456394196,-0.001180569757707417,0.9962741136550903
1722075902.069974,8.680827886564657e-05,3.929337617591955e-05,-0.00010651108459569514,-0.005706347059458494,0.08604229241609573,-0.0011757661122828722,0.996274471282959
1722075902.0749636,9.262744424631819e-05,4.513665408012457e-05,-8.695440192241222e-05,-0.005701825954020023,0.08604346215724945,-0.0011759334011003375,0.9962744116783142
1722075902.079954,9.996303560910746e-05,5.3711075452156365e-05,-5.797549238195643e-05,-0.005705242045223713,0.08604136109352112,-0.001174316043034196,0.9962745308876038
1722075902.0849447,0.00010578914225334302,6.113620474934578e-05,-3.378231485839933e-05,-0.005695401690900326,0.08604656159877777,-0.0011752679711207747,0.9962741732597351
1722075902.0899348,0.00011051167530240491,6.894015677971765e-05,-9.659639545134269e-06,-0.005703146569430828,0.08605308085680008,-0.0011774981394410133,0.9962735772132874
1722075902.0949247,0.00011014741903636605,7.707760960329324e-05,8.857053217070643e-06,-0.005692929960787296,0.08605506271123886,-0.0011868032161146402,0.9962734580039978
1722075902.0999148,8.157551201293245e-05,3.2501313398825005e-05,-0.00011203438771190122,-0.0056916759349405766,0.0860627144575119,-0.0011994405649602413,0.9962728023529053
1722075902.104905,8.268497185781598e-05,3.8278310967143625e-05,-8.698474266566336e-05,-0.005685038398951292,0.08607015013694763,-0.001212183153256774,0.9962722063064575
1722075902.109895,8.789263665676117e-05,4.193171480437741e-05,-5.631602107314393e-05,-0.00569183798506856,0.08605542778968811,-0.001220837701112032,0.9962733387947083
1722075902.1148849,9.405041055288166e-05,4.676707976614125e-05,-2.7394908101996407e-05,-0.00568053126335144,0.08605854213237762,-0.001222398248501122,0.9962731599807739
1722075902.1198747,0.00010384480992797762,5.1508577598724514e-05,3.829025445156731e-06,-0.005690314341336489,0.08606751263141632,-0.0012347246520221233,0.9962723255157471
1722075902.1248648,0.00011678062583087012,5.779853745480068e-05,3.068422302021645e-05,-0.005692761857062578,0.08606268465518951,-0.0012246993137523532,0.9962727427482605
1722075902.1298547,8.14255417935783e-06,-3.3451560739194974e-05,-4.6628163545392454e-05,-0.005693003069609404,0.08607982844114304,-0.0012364210560917854,0.9962712526321411
1722075902.1348457,-3.2257387374556856e-06,-3.3655058359727263e-05,-1.5605870430590585e-05,-0.005695460829883814,0.08608070760965347,-0.001225904794409871,0.9962711930274963
1722075902.139835,-1.4244349586078897e-05,-3.3454685762990266e-05,1.7846386981545947e-05,-0.005690541118383408,0.08608382940292358,-0.001229561516083777,0.9962709546089172
1722075902.144826,-2.2648426238447428e-05,-3.281776298535988e-05,5.1178838475607336e-05,-0.0056855930015444756,0.08607713878154755,-0.0012280327500775456,0.996271550655365
1722075902.149816,-3.308398663648404e-05,-3.179577470291406e-05,9.076533751795068e-05,-0.005689454264938831,0.08607718348503113,-0.0012219352647662163,0.9962714910507202
1722075902.1548057,-4.4758027797797695e-05,-3.037572059838567e-05,0.0001348186779068783,-0.005679841618984938,0.08607059717178345,-0.0012130766408517957,0.9962721467018127
1722075902.1597958,-5.791224248241633e-05,-3.0243525543482974e-05,0.00018534448463469744,-0.005688822828233242,0.08608470112085342,-0.0012161309132352471,0.9962708353996277
1722075902.1647859,-2.505045267753303e-05,-2.2818532670498826e-05,-6.173925794428214e-05,-0.0056972200982272625,0.08607190102338791,-0.001236668205820024,0.9962718486785889
1722075902.169776,-2.642521940288134e-05,-2.2149568394524977e-05,-4.026705209980719e-05,-0.005699087865650654,0.08606241643428802,-0.0012486970517784357,0.9962726831436157
1722075902.1747658,-2.7957530619460158e-05,-2.1557427317020483e-05,-1.8480937796994112e-05,-0.0056963125243783,0.08606548607349396,-0.0012458801502361894,0.9962724447250366
1722075902.179756,-2.806606426020153e-05,-2.1032476070104167e-05,6.525636763399234e-06,-0.005702898371964693,0.08606662601232529,-0.00124192307703197,0.9962723255157471
1722075902.1847458,-2.6286314096068963e-05,-2.0589937776094303e-05,3.3452899515395984e-05,-0.005702396854758263,0.08606576174497604,-0.0012397621758282185,0.9962724447250366
1722075902.189736,-2.411026980553288e-05,-1.852131390478462e-05,6.496543937828392e-05,-0.005704688839614391,0.08606915175914764,-0.0012341943802312016,0.996272087097168
1722075902.1947267,-2.216874054283835e-05,-1.6796771888039075e-05,9.650496212998405e-05,-0.005700311157852411,0.08607202023267746,-0.0012502153404057026,0.9962718486785889
1722075902.1997168,7.722633017692715e-05,-3.494216070976108e-05,-0.00016990631411317736,-0.005693993531167507,0.08608222752809525,-0.0012567528756335378,0.996271014213562
1722075902.2047067,7.846642984077334e-05,-3.3482883736724034e-05,-0.00016775901895016432,-0.005676219239830971,0.08609138429164886,-0.0012574732536450028,0.9962703585624695
1722075902.2096968,8.10633719083853e-05,-3.160048072459176e-05,-0.00015482852177228779,-0.005688366014510393,0.08609463274478912,-0.0012499017175287008,0.996269941329956
1722075902.2146869,8.448115841019899e-05,-2.9340366381802596e-05,-0.0001410711120115593,-0.005676811095327139,0.08608635514974594,-0.0012478921562433243,0.9962707161903381
1722075902.219677,9.329816384706646e-05,-2.8308977562119253e-05,-0.00011457157233962789,-0.0056806644424796104,0.0860910415649414,-0.0012373562203720212,0.9962703585624695
1722075902.224667,0.0001000392294372432,-2.668853267095983e-05,-9.156789019471034e-05,-0.005678892135620117,0.08608969300985336,-0.0012354702921584249,0.996270477771759
1722075902.2296567,0.00010746873886091635,-2.5155426556011662e-05,-6.532471161335707e-05,-0.005681964568793774,0.08608552068471909,-0.0012317294022068381,0.9962707757949829
1722075902.2346468,7.716149411862716e-05,-1.6042395145632327e-05,-0.00014726462541148067,-0.005643742624670267,0.08609059453010559,-0.0012348626041784883,0.9962705969810486
1722075902.2396367,8.768061525188386e-05,-1.108666583604645e-05,-0.00012557355512399226,-0.0056440276093780994,0.08609338849782944,-0.0012283422984182835,0.9962703585624695
1722075902.2446277,9.56153598963283e-05,-7.777455721225124e-06,-0.00010482882498763502,-0.0056364936754107475,0.08609695732593536,-0.0012223795056343079,0.9962701201438904
1722075902.2496178,0.00010456705786054954,-4.121552137803519e-06,-8.505026926286519e-05,-0.005648840218782425,0.08609994500875473,-0.0012215961469337344,0.9962697625160217
1722075902.254608,0.00010811557149281725,-1.3762704043074336e-07,-6.947993824724108e-05,-0.005638069473206997,0.08609195053577423,-0.001225096289999783,0.9962705373764038
1722075902.259598,0.00011442456889199093,4.220235496177338e-06,-4.933406671625562e-05,-0.005647765006870031,0.08610490709543228,-0.0012264710385352373,0.9962693452835083
1722075902.2645879,8.102970605250448e-05,5.1988110499223694e-05,-6.528986705234274e-05,-0.00566054368391633,0.08613493293523788,-0.0012364343274384737,0.9962666630744934
1722075902.2695777,8.804424578556791e-05,6.068255243008025e-05,-3.3188945963047445e-05,-0.005668621975928545,0.08613023906946182,-0.0012398555409163237,0.9962670207023621
1722075902.2745678,9.286310523748398e-05,6.974710413487628e-05,2.5491112864983734e-06,-0.005669179372489452,0.08614742755889893,-0.0012480368604883552,0.9962655305862427
1722075902.279558,9.803666034713387e-05,7.916123286122456e-05,4.132199683226645e-05,-0.0056708259508013725,0.08613608777523041,-0.001249243738129735,0.9962664842605591
1722075902.2845478,0.00010215600195806473,8.724541839910671e-05,7.989003643160686e-05,-0.0056712632067501545,0.08613485097885132,-0.0012478053104132414,0.9962666034698486
1722075902.289538,0.00010692383511923254,9.594571747584268e-05,0.0001209908296004869,-0.005661173723638058,0.08613967895507812,-0.001246983534656465,0.99626624584198
1722075902.2945278,0.00011180525325471535,0.00010454028961248696,0.0001626556768314913,-0.005666416138410568,0.08615467697381973,-0.0012507231440395117,0.9962649345397949
1722075902.2995188,2.9625874958583154e-05,-0.00010144987027160823,-0.000124535639770329,-0.005662587936967611,0.08614303171634674,-0.0012518641306087375,0.9962658882141113
1722075902.304509,2.961354584840592e-05,-0.00010766633204184473,-0.00010659523832146078,-0.0056657916866242886,0.08613087981939316,-0.0012527384096756577,0.9962669610977173
1722075902.3094988,2.969271008623764e-05,-0.00011398988863220438,-8.735194569453597e-05,-0.005665012169629335,0.0861385390162468,-0.0012498549185693264,0.9962663054466248
1722075902.314489,2.3210339350043796e-05,-0.00012025499017909169,-4.6027817006688565e-05,-0.005671184975653887,0.0861523449420929,-0.0012516365386545658,0.9962650537490845
1722075902.3194788,2.3041186068439856e-05,-0.0001267652987735346,-2.1768441001768224e-05,-0.005658029578626156,0.08615410327911377,-0.0012421340215951204,0.9962649941444397
1722075902.3244689,2.0065761418663897e-05,-0.00013336699339561164,6.812165793235181e-06,-0.005660085007548332,0.08614705502986908,-0.0012425323948264122,0.9962656497955322
1722075902.3294587,1.2828862054448109e-05,-0.00014009866572450846,3.711415774887428e-05,-0.005661773029714823,0.08615551888942719,-0.0012528791557997465,0.9962648153305054
1722075902.334449,7.73379797465168e-05,-4.688314947998151e-05,-9.209704148815945e-05,-0.005660864990204573,0.08617067337036133,-0.0012541627511382103,0.9962635040283203
1722075902.339439,8.309452096000314e-05,-4.702384103438817e-05,-6.734445923939347e-05,-0.005669396836310625,0.08616945147514343,-0.0012654144084081054,0.9962635636329651
1722075902.3444288,8.957897080108523e-05,-4.72638348583132e-05,-3.9728103729430586e-05,-0.005670759826898575,0.0861641988158226,-0.001273101894184947,0.9962639808654785
1722075902.3494186,8.748148684389889e-05,-4.0306371374754235e-05,-9.723833500174806e-06,-0.005672857165336609,0.08617488294839859,-0.0012867177138105035,0.9962630867958069
1722075902.3544097,0.00010476812167325988,-3.813555304077454e-05,1.7083046259358525e-05,-0.0056674848310649395,0.08616802096366882,-0.0012717392528429627,0.9962637424468994
1722075902.3593998,0.00012247487029526383,-3.558541720849462e-05,4.331656236900017e-05,-0.005669353064149618,0.08615891635417938,-0.0012841058196499944,0.9962644577026367
1722075902.36439,2.1749059669673443e-05,-0.00012182949285488576,-0.0001540464727440849,-0.005633385851979256,0.08619264513254166,-0.0012730946764349937,0.9962618350982666
1722075902.36938,2.291744021931663e-05,-0.00012454771785996854,-0.00013228142051957548,-0.005641450174152851,0.08619862794876099,-0.0012788791209459305,0.9962612390518188
1722075902.3743699,2.4453176592942327e-05,-0.0001268731866730377,-0.00010736421245383099,-0.0056345839984714985,0.08619163185358047,-0.001281157718040049,0.9962618947029114
1722075902.37936,3.442845627432689e-05,-0.0001288328057853505,-8.085562876658514e-05,-0.005635050591081381,0.08619868755340576,-0.0012729368172585964,0.9962612390518188
1722075902.3843496,3.8716938433935866e-05,-0.00013042219507042319,-5.1219394663348794e-05,-0.005636418238282204,0.08619154989719391,-0.0012805265141651034,0.9962618350982666
1722075902.38934,4.3479169107740745e-05,-0.0001316513225901872,-1.8914242900791578e-05,-0.005638528149574995,0.08620032668113708,-0.0012788217281922698,0.9962611198425293
1722075902.3943307,4.3577401811489835e-05,-0.00013252394273877144,1.4233816727937665e-05,-0.005639238748699427,0.0861939862370491,-0.0012849586782976985,0.9962616562843323
1722075902.39932,5.1723818614846095e-05,3.472706157481298e-05,-9.277524804929271e-05,-0.005663004703819752,0.0861913338303566,-0.0012901247246190906,0.996261715888977
1722075902.4043107,5.6145927374018356e-05,4.595062637235969e-05,-6.851890066172928e-05,-0.005667377728968859,0.08620626479387283,-0.0012956532882526517,0.9962603449821472
1722075902.4093008,6.338051025522873e-05,5.4970456403680146e-05,-4.561827881843783e-05,-0.005669374018907547,0.08620670437812805,-0.001294290879741311,0.9962602853775024
1722075902.414291,6.793023203499615e-05,6.52278758934699e-05,-2.050901821348816e-05,-0.00567056518048048,0.08620338886976242,-0.0012996625155210495,0.9962605834007263
1722075902.419281,7.161398389143869e-05,7.536783232353628e-05,4.358970727480482e-06,-0.005675909109413624,0.08620038628578186,-0.0012926111230626702,0.9962608218193054
1722075902.4242709,6.807700992794707e-05,8.539824921172112e-05,2.806831253110431e-05,-0.005671864841133356,0.08622007817029953,-0.0012995190918445587,0.9962591528892517
1722075902.4292607,6.766910519218072e-05,9.532671538181603e-05,5.4416708735516295e-05,-0.005682437680661678,0.08621539175510406,-0.0013033776776865125,0.9962595105171204
1722075902.4342508,1.8278478819411248e-05,-8.716155571164563e-05,-0.0001510431175120175,-0.005659651476889849,0.0862266942858696,-0.00131317472551018,0.9962586164474487
1722075902.4392407,2.163534372812137e-05,-8.980718848761171e-05,-0.0001333132677245885,-0.005661046598106623,0.08622731268405914,-0.0013174602063372731,0.996258556842804
1722075902.444231,2.671988113434054e-05,-9.257891360903159e-05,-0.00011587611516006291,-0.00565760675817728,0.08623985946178436,-0.001317724701948464,0.996257483959198
1722075902.4492218,2.842943649739027e-05,-9.546279034111649e-05,-9.539188613416627e-05,-0.005659715738147497,0.08624487370252609,-0.0013240523403510451,0.9962570667266846
1722075902.454212,2.828371725627221e-05,-9.845730528468266e-05,-7.336432463489473e-05,-0.005660777911543846,0.08623027056455612,-0.001313746557570994,0.9962582588195801
1722075902.4592018,2.386191590630915e-05,-0.00010152570030186325,-4.627546150004491e-05,-0.0056619830429553986,0.08624490350484848,-0.0013210194883868098,0.9962570071220398
1722075902.4641917,-3.0441422495641746e-05,-7.006737723713741e-05,-0.00015383896243292838,-0.005638732574880123,0.08622943609952927,-0.001302204793319106,0.996258556842804
