Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1721218834.82675,1,0.34018468856811523,0.34018468856811523,2.9000000432133675,100.0
1721218835.332376,2,0.5056288242340088,0.845813512802124,16.634995234710193,100.0
1721218835.8247259,3,0.49234819412231445,1.3381617069244385,9.220390983133223,100.0
1721218836.3382275,4,0.5135023593902588,1.8516640663146973,12.530388000752062,100.0
1721218836.831213,5,0.49298548698425293,2.34464955329895,13.621056361334539,100.0
1721218837.3641067,6,0.5328943729400635,2.8775439262390137,9.841614595169286,100.0
1721218837.833166,7,0.469057559967041,3.3466014862060547,12.749946093261187,100.0
1721218838.3554504,8,0.5222861766815186,3.8688876628875732,15.398922550974572,100.0
1721218838.8384607,9,0.48300981521606445,4.351897478103638,11.578835820717485,100.0
1721218839.379056,10,0.5405950546264648,4.8924925327301025,9.78677963081752,100.0
1721218839.8407207,11,0.46166515350341797,5.3541576862335205,13.433674937440248,100.0
1721218840.3901186,12,0.5493974685668945,5.903555154800415,8.785391797029682,100.0
1721218840.838828,13,0.44870948791503906,6.352264642715454,8.344559099141163,100.0
1721218841.3623762,14,0.5235481262207031,6.875812768936157,7.903726401252647,100.0
1721218841.8398435,15,0.47746872901916504,7.353281497955322,11.174000128518706,100.0
1721218842.3508198,16,0.5109748840332031,7.864256381988525,5.056309349056997,100.0
1721218842.843092,17,0.49227237701416016,8.356528759002686,4.681967694453617,100.0
1721218843.3637366,18,0.5206446647644043,8.87717342376709,2.8680820194067964,100.0
1721218843.8417299,19,0.47799253463745117,9.355165958404541,2.400000035762787,100.0
1721218844.3587582,20,0.5170285701751709,9.872194528579712,3.2694446827452985,100.0
1721218844.8428442,21,0.4840860366821289,10.35628056526184,3.0958378824083765,100.0
1721218845.3520913,22,0.5092484951019287,10.86552906036377,5.278452650442233,100.0
1721218845.84645,23,0.4943575859069824,11.359886646270752,2.6368208811935427,100.0
1721218846.356908,24,0.5104587078094482,11.8703453540802,4.342024365565417,100.0
1721218846.8446789,25,0.48777079582214355,12.358116149902344,6.01179727208623,100.0
1721218847.355192,26,0.5105125904083252,12.868628740310669,5.598010744441472,100.0
1721218847.8450274,27,0.4898357391357422,13.358464479446411,5.0793417261578835,100.0
1721218848.354468,28,0.5094389915466309,13.867903470993042,5.983830107429673,100.0
1721218848.8480697,29,0.4936032295227051,14.361506700515747,5.17767481413614,100.0
1721218849.3545942,30,0.5065250396728516,14.868031740188599,4.3838300835878155,100.0
1721218849.848584,31,0.4939892292022705,15.36202096939087,1.994810735089251,100.0
1721218850.3646922,32,0.5161075592041016,15.87812852859497,3.177674784333818,100.0
1721218850.850378,33,0.4856865406036377,16.36381506919861,1.9293416792192255,100.0
1721218851.359456,34,0.5090785026550293,16.872893571853638,1.7776747634721926,100.0
1721218851.8515909,35,0.49213600158691406,17.36502957344055,0.9776747515512636,100.0
1721218852.386937,36,0.5353446006774902,17.900374174118042,0.27934165463230953,100.0
