Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1722059731.645001,1,0.49320459365844727,0.49320459365844727,6.15196663984069,100.0
1722059732.1505039,2,0.5055029392242432,0.9987075328826904,3.9193542517247004,100.0
1722059732.659837,3,0.5093331336975098,1.5080406665802002,6.931935024317978,100.0
1722059733.1532805,4,0.49344348907470703,2.0014841556549072,4.780656293374338,100.0
1722059733.6686196,5,0.5153391361236572,2.5168232917785645,6.122161580239517,100.0
1722059734.1559112,6,0.4872915744781494,3.004114866256714,10.505221224684616,100.0
1722059734.6573813,7,0.5014700889587402,3.505584955215454,6.384084692757779,100.0
1722059735.159393,8,0.502011775970459,4.007596731185913,4.932500252399844,100.0
1722059735.658651,9,0.49925804138183594,4.506854772567749,6.887114598447491,100.0
1722059736.1644924,10,0.5058412551879883,5.012696027755737,3.1409934681096785,100.0
1722059736.6603122,11,0.4958198070526123,5.50851583480835,5.75848446646465,100.0
1722059737.159998,12,0.49968576431274414,6.008201599121094,6.8412457402334015,100.0
1722059737.6649594,13,0.5049614906311035,6.513163089752197,7.249964888851851,100.0
1722059738.1623642,14,0.4974048137664795,7.010567903518677,8.10496297479126,100.0
1722059738.6697223,15,0.5073580741882324,7.517925977706909,9.196376977731974,100.0
1722059739.1764967,16,0.5067744255065918,8.024700403213501,8.16163158471155,100.0
1722059739.6782725,17,0.5017757415771484,8.52647614479065,8.152287469575368,100.0
1722059740.1729379,18,0.49466538429260254,9.021141529083252,4.637343655695115,100.0
1722059740.6740158,19,0.5010778903961182,9.52221941947937,5.900103753767121,100.0
1722059741.17291,20,0.49889421463012695,10.021113634109497,6.495538996706097,100.0
1722059741.6804013,21,0.5074913501739502,10.528604984283447,11.702415066592794,100.0
1722059742.174413,22,0.49401164054870605,11.022616624832153,7.989675550153589,100.0
1722059742.67733,23,0.5029170513153076,11.525533676147461,7.303638559494742,100.0
1722059743.1841803,24,0.5068502426147461,12.032383918762207,11.892884763427675,100.0
1722059743.6865294,25,0.5023491382598877,12.534733057022095,9.439179494726503,100.0
1722059744.182837,26,0.4963076114654541,13.031040668487549,6.63408853867803,100.0
1722059744.6823864,27,0.49954938888549805,13.530590057373047,3.10647549517921,100.0
1722059745.1837418,28,0.5013554096221924,14.03194546699524,6.219615826667126,100.0
1722059745.686405,29,0.5026631355285645,14.534608602523804,8.051509550524408,100.0
1722059746.1835244,30,0.4971194267272949,15.031728029251099,6.82017077892943,100.0
1722059746.6840048,31,0.5004804134368896,15.532208442687988,9.170205284145858,100.0
1722059747.1838415,32,0.49983668327331543,16.032045125961304,13.477640351032433,100.0
1722059747.684292,33,0.500450611114502,16.532495737075806,14.467080007219112,100.0
1722059748.1843789,34,0.500086784362793,17.0325825214386,4.938853560425938,100.0
1722059748.6882102,35,0.5038313865661621,17.53641390800476,4.941921679418637,100.0
1722059749.185163,36,0.49695277214050293,18.033366680145264,3.356169537872572,100.0
1722059749.6846936,37,0.499530553817749,18.532897233963013,4.67310825019638,100.0
1722059750.1950872,38,0.5103936195373535,19.043290853500366,4.708114290175992,100.0
1722059750.6912932,39,0.49620604515075684,19.539496898651123,11.729351349001693,100.0
1722059751.186112,40,0.49481868743896484,20.034315586090088,15.963897090329905,100.0
1722059751.6874592,41,0.5013473033905029,20.53566288948059,2.7375045322222737,100.0
1722059752.1894667,42,0.5020074844360352,21.037670373916626,3.7507197409517765,100.0
1722059752.688842,43,0.4993753433227539,21.53704571723938,5.501739380115102,100.0
1722059753.1886497,44,0.49980759620666504,22.036853313446045,4.324995032978986,100.0
1722059753.6937828,45,0.5051331520080566,22.5419864654541,4.769888188070942,100.0
1722059754.197079,46,0.5032961368560791,23.04528260231018,3.933856955766184,100.0
1722059754.696254,47,0.4991750717163086,23.54445767402649,5.018422490760767,100.0
1722059755.2003176,48,0.504063606262207,24.048521280288696,5.9559700599052885,100.0
1722059755.6988883,49,0.49857068061828613,24.547091960906982,2.6139746821650918,100.0
1722059756.1993685,50,0.5004801750183105,25.047572135925293,2.389088876503679,100.0
1722059756.7067842,51,0.507415771484375,25.554987907409668,4.219603129558974,100.0
1722059757.199848,52,0.49306368827819824,26.048051595687866,4.444993830290805,100.0
1722059757.7101712,53,0.5103232860565186,26.558374881744385,8.072748484342327,100.0
1722059758.2153223,54,0.5051510334014893,27.063525915145874,1.9591073218715167,100.0
1722059758.7218578,55,0.506535530090332,27.570061445236206,5.202149877655419,100.0
1722059759.2306092,56,0.508751392364502,28.078812837600708,5.986064952691438,100.0
1722059759.7290266,57,0.49841737747192383,28.577230215072632,4.347696665498981,100.0
1722059760.2273183,58,0.4982917308807373,29.07552194595337,5.2719547527117605,100.0
1722059760.7298994,59,0.5025811195373535,29.578103065490723,2.6083722435222447,100.0
1722059761.228954,60,0.4990546703338623,30.077157735824585,2.3971567643635074,100.0
1722059761.7302039,61,0.5012497901916504,30.578407526016235,2.493390857721952,100.0
1722059762.2291877,62,0.49898386001586914,31.077391386032104,4.307610167919444,100.0
1722059762.7339156,63,0.504727840423584,31.58211922645569,0.8264966652520593,100.0
1722059763.2317867,64,0.49787116050720215,32.07999038696289,2.6857400637908655,100.0
1722059763.7325056,65,0.5007188320159912,32.58070921897888,3.1005734496305903,100.0
1722059764.2317467,66,0.4992411136627197,33.0799503326416,4.894126478133746,100.0
1722059764.733154,67,0.5014073848724365,33.58135771751404,2.110128066061285,100.0
1722059765.233088,68,0.49993395805358887,34.08129167556763,3.6365974355372592,100.0
1722059765.7328289,69,0.4997408390045166,34.581032514572144,5.277472868367367,100.0
