Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1721992407.7446928,0.0009512216784060001,0.00012604551739059389,-0.0004665045125875622,0.0009212262812070549,0.10408174246549606,-0.0008886372670531273,0.9945679306983948
1721992407.749683,0.0009719887166284025,0.00012286743731237948,-0.0004505157994572073,0.0009242400410585105,0.10407653450965881,-0.0008826932171359658,0.9945684671401978
1721992407.754672,0.0009958313312381506,0.00011966712190769613,-0.00043484708294272423,0.0009158344473689795,0.10407564043998718,-0.0008913211640901864,0.9945685863494873
1721992407.7596622,0.0010151037713512778,0.00011650782107608393,-0.0004210362385492772,0.0009164362563751638,0.10408614575862885,-0.0008831577724777162,0.9945675134658813
1721992407.764652,0.0010394292185083032,0.00011332090070936829,-0.00040434449329040945,0.0009184506488963962,0.10408915579319,-0.0008839040528982878,0.9945672154426575
1721992407.769642,0.0010675027733668685,0.00011013526091119274,-0.0003858813433907926,0.0009292798931710422,0.10407401621341705,-0.0008914406062103808,0.9945687651634216
1721992407.7746317,0.0010974834440276027,0.00010519385250518098,-0.00036164349876344204,0.0009246219997294247,0.104095958173275,-0.0008802940719760954,0.9945665001869202
1721992407.779622,0.0008299227338284254,0.00019223855633754283,-0.0005752005963586271,0.0009061380987986922,0.10409928113222122,-0.0008791026193648577,0.9945660829544067
1721992407.7846122,0.0008201059536077082,0.00019487763347569853,-0.0005797761841677129,0.0009000797290354967,0.1040903776884079,-0.0008846682612784207,0.9945670366287231
1721992407.789601,0.0008205932099372149,0.00019700994016602635,-0.0005823823157697916,0.0009025282924994826,0.10410094261169434,-0.0008865825366228819,0.9945659637451172
1721992407.794591,0.0008151335641741753,0.00019864265050273389,-0.0005848147557117045,0.0009026128682307899,0.10409850627183914,-0.0008909906609915197,0.9945662021636963
1721992407.7995808,0.0008104832377284765,0.00019975940813310444,-0.0005861425888724625,0.0009034467511810362,0.10408216714859009,-0.0008925971924327314,0.9945679306983948
1721992407.8045712,0.0008049244643189013,0.00020202704763505608,-0.0005820725345984101,0.0008953404030762613,0.1040826290845871,-0.0008903969428502023,0.99456787109375
1721992407.809561,0.0008001849055290222,0.00020357713219709694,-0.000580300111323595,0.0009039282449521124,0.10410092771053314,-0.0008880788227543235,0.9945659637451172
1721992407.8145502,0.0008510249899700284,0.0001179661849164404,-0.00041890362626872957,0.0008799274219200015,0.10408492386341095,-0.0008722157799638808,0.9945676326751709
1721992407.81954,0.0008530913619324565,0.0001129086158471182,-0.00041484268149361014,0.0008890338358469307,0.10408703237771988,-0.0008711148402653635,0.9945674538612366
1721992407.8245301,0.0008527534082531929,0.00010777904390124604,-0.00040369341149926186,0.0008853162871673703,0.10409384965896606,-0.0008701822953298688,0.9945667386054993
1721992407.82952,0.0008514773799106479,0.00010266405297443271,-0.00039489270420745015,0.0008866129210218787,0.10409461706876755,-0.0008603309979662299,0.9945666790008545
1721992407.83451,0.0008486154256388545,9.75211150944233e-05,-0.00038057842175476253,0.0008871254976838827,0.10409392416477203,-0.0008625318296253681,0.9945667386054993
1721992407.8395,0.0008470969623886049,9.239161590812728e-05,-0.0003689377917908132,0.00087902438826859,0.10408559441566467,-0.0008698521996848285,0.9945676326751709
1721992407.84449,0.0008158798445947468,0.00018039588758256286,-0.0006483860779553652,0.0008461886318400502,0.10407666862010956,-0.0008869397570379078,0.9945685267448425
1721992407.849479,0.0008124456508085132,0.00018459654529578984,-0.0006673192256130278,0.000839299988001585,0.10407115519046783,-0.0008863676339387894,0.9945691227912903
1721992407.8544703,0.0008071240736171603,0.0001888887636596337,-0.0006926310597918928,0.0008487419690936804,0.104066863656044,-0.000894620141480118,0.9945695400238037
1721992407.859459,0.0008035610080696642,0.00019314857490826398,-0.0007115181651897728,0.0008353127050213516,0.10405416786670685,-0.0009108761441893876,0.9945708513259888
1721992407.864449,0.0007993180770426989,0.00019740279822144657,-0.000728961662389338,0.0008433722541667521,0.10406261682510376,-0.0009112511179409921,0.9945700168609619
1721992407.869439,0.0007969276630319655,0.00020162439614068717,-0.0007392733823508024,0.0008402240928262472,0.10405721515417099,-0.0009127208031713963,0.9945705533027649
1721992407.874429,0.0007924040546640754,0.0002058735117316246,-0.0007522949599660933,0.0008463804260827601,0.1040685847401619,-0.0009279943769797683,0.9945693612098694
1721992407.8794181,0.0008711192640475929,0.00019959709607064724,-0.0006943313055671751,0.0008384965476579964,0.10407408326864243,-0.0009284780244342983,0.9945687651634216
1721992407.884408,0.000866180460434407,0.00020296970615163445,-0.0007060356438159943,0.0008422342943958938,0.10406806319952011,-0.0009416461107321084,0.9945693612098694
1721992407.8893979,0.0008677155710756779,0.00020633272652048618,-0.0007150941528379917,0.0008344282978214324,0.10407765954732895,-0.0009311213507317007,0.994568407535553
1721992407.894388,0.0008701860788278282,0.00020967792079318315,-0.000724408368114382,0.0008404557593166828,0.10408301651477814,-0.0009369128383696079,0.99456787109375
1721992407.8993778,0.0008789121056906879,0.00021132806432433426,-0.0007332834065891802,0.0008440580568276346,0.10406854003667831,-0.0009270370937883854,0.9945693612098694
1721992407.9043682,0.0008846462005749345,0.0002132372319465503,-0.0007417761371470988,0.0008353181183338165,0.10409413278102875,-0.0009301801328547299,0.9945666790008545
1721992407.9093583,0.0008910839096643031,0.00021470825595315546,-0.0007487227558158338,0.0008388326386921108,0.10408629477024078,-0.0009268633439205587,0.9945675134658813
1721992407.914347,0.0008698547026142478,0.000123701523989439,-0.0005100317066535354,0.0008499922114424407,0.10407344996929169,-0.0009241902735084295,0.9945688247680664
1721992407.9193368,0.0008726591477170587,0.00011696913134073839,-0.000492822437081486,0.0008478833478875458,0.10407155007123947,-0.0009240595973096788,0.9945690631866455
1721992407.924327,0.000876084144692868,0.00011023959814338014,-0.0004738525894936174,0.0008454379276372492,0.10406739264726639,-0.0009291256428696215,0.9945694208145142
1721992407.9293172,0.0008800112991593778,0.00010354540427215397,-0.0004578934167511761,0.0008452037582173944,0.10405388474464417,-0.0009349046740680933,0.9945709109306335
1721992407.934307,0.0008841268136166036,9.68716194620356e-05,-0.0004394066927488893,0.0008473673951812088,0.10406220704317093,-0.0009421465219929814,0.9945700168609619
1721992407.9392972,0.000888623355422169,9.02219835552387e-05,-0.0004211721825413406,0.0008425384876318276,0.10407336801290512,-0.0009508537477813661,0.9945688843727112
1721992407.9442868,0.0008547919569537044,0.00019392464309930801,-0.000673197559081018,0.0008297624299302697,0.10407552123069763,-0.0009690611041150987,0.9945686459541321
1721992407.9492762,0.0008583805174566805,0.00019819462613668293,-0.0006766851874999702,0.0008226074860431254,0.10406461358070374,-0.0009636341710574925,0.9945697784423828
1721992407.954266,0.0008602403104305267,0.00020249534281902015,-0.0006812646170146763,0.0008260436006821692,0.1040620505809784,-0.0009663922246545553,0.9945700168609619
1721992407.9592562,0.0008642027387395501,0.00020686216885223985,-0.0006847758195362985,0.0008301206398755312,0.10405169427394867,-0.0009691505110822618,0.9945710897445679
1721992407.964246,0.0008726593223400414,0.00021126978390384465,-0.0006884184549562633,0.0008305677329190075,0.10405979305505753,-0.0009631224675104022,0.994570255279541
1721992407.9692361,0.0008797174086794257,0.00021568898227997124,-0.0006912877433933318,0.0008290631230920553,0.10405328124761581,-0.0009783360874280334,0.9945709109306335
1721992407.974225,0.0008868987206369638,0.000220108064240776,-0.0006939183222129941,0.0008211439126171172,0.10407788306474686,-0.0009851843351498246,0.9945683479309082
1721992407.9792151,0.000819300941657275,0.00017117129755206406,-0.0005882323603145778,0.0008272026316262782,0.1040726751089096,-0.0009892212692648172,0.9945688843727112
1721992407.984205,0.0008185547776520252,0.00016901531489565969,-0.0005767028778791428,0.0008231897954829037,0.10406409204006195,-0.0009903424652293324,0.9945697784423828
1721992407.989195,0.0008181523298844695,0.00016638801025692374,-0.0005639368901029229,0.0008224204066209495,0.10406885296106339,-0.000989265856333077,0.9945693016052246
1721992407.994185,0.0008185891783796251,0.0001633686915738508,-0.0005580306751653552,0.0008297506719827652,0.10406168550252914,-0.0009878295240923762,0.9945699572563171
1721992407.9991748,0.0008191722445189953,0.00015983360935933888,-0.0005460550310090184,0.0008267898228950799,0.10404690355062485,-0.000983714242465794,0.9945716261863708
1721992408.004164,0.0008190822554752231,0.0001558615331305191,-0.0005330719868652523,0.0008264347561635077,0.10406484454870224,-0.000979639939032495,0.9945697784423828
1721992408.009154,0.0008142325677908957,0.00015142896154429764,-0.0005152174853719771,0.0008224688936024904,0.10407289117574692,-0.000983907375484705,0.9945688247680664
1721992408.014144,0.0008812033338472247,0.00016775006952229887,-0.0006418919074349105,0.0008239051094278693,0.10405443608760834,-0.0009581469348631799,0.994570791721344
1721992408.019134,0.0008861772366799414,0.0001647041499381885,-0.000637517892755568,0.0008184539619833231,0.10406412929296494,-0.000952836184296757,0.9945698380470276
1721992408.024124,0.0008971811621449888,0.00016123436216730624,-0.0006391864735633135,0.00081865448737517,0.10405803471803665,-0.0009446716285310686,0.9945704936981201
1721992408.029114,0.0009018654236570001,0.00015729435835964978,-0.0006366089219227433,0.000819582084659487,0.10404851287603378,-0.00095394067466259,0.9945715069770813
1721992408.034104,0.0009056711569428444,0.00015288940630853176,-0.0006331958575174212,0.0008232602849602699,0.1040465459227562,-0.0009418542613275349,0.9945717453956604
1721992408.039093,0.0009062110912054777,0.0001496671320637688,-0.0006238955538719893,0.0008205293561331928,0.10405795276165009,-0.0009435703395865858,0.9945704340934753
1721992408.044083,0.0009092862601391971,0.00014575797831639647,-0.0006164152291603386,0.0008220837917178869,0.10406119376420975,-0.0009390328777953982,0.9945701360702515
1721992408.0490732,0.0008740322082303464,0.0001821874175220728,-0.000614380172919482,0.0008243070333264768,0.10402892529964447,-0.000941207748837769,0.9945735335350037
1721992408.054063,0.000877195387147367,0.00018224249652121216,-0.0006037310813553631,0.0008231124375015497,0.10401629656553268,-0.0009344219579361379,0.9945748448371887
1721992408.059053,0.0008700656471773982,0.00018235047173220664,-0.0005953063955530524,0.0008220632444135845,0.1040383130311966,-0.0009408590267412364,0.9945725202560425
1721992408.064043,0.0008697665180079639,0.00018247039406560361,-0.0005854517803527415,0.0008236865978688002,0.10401560366153717,-0.000947581313084811,0.9945749044418335
1721992408.069032,0.0008693166892044246,0.00018261277000419796,-0.0005762734217569232,0.000816975487396121,0.10402878373861313,-0.0009559914469718933,0.9945735335350037
1721992408.0740223,0.0008764923550188541,0.00018111808458343148,-0.0005695674335584044,0.0008218481671065092,0.10404230654239655,-0.0009533461416140199,0.994572103023529
1721992408.0790122,0.0008511709165759385,0.00017485795251559466,-0.0006128910463303328,0.0008210766827687621,0.10408605635166168,-0.0009589868714101613,0.9945675730705261
1721992408.084002,0.0008500405820086598,0.0001725286419969052,-0.0006002475274726748,0.0008235716377384961,0.10406918823719025,-0.0009572113631293178,0.9945693016052246
1721992408.0889919,0.0008467221050523221,0.00016973944730125368,-0.0005845993291586637,0.0008181396406143904,0.10407518595457077,-0.0009535584249533713,0.9945687055587769
1721992408.093982,0.0008473891066387296,0.00016648523160256445,-0.0005704049253836274,0.0008261579205282032,0.10407770425081253,-0.0009385707089677453,0.9945684671401978
1721992408.0989711,0.0008507832535542548,0.00016273031360469759,-0.0005554290837608278,0.0008272918639704585,0.10406916588544846,-0.0009567745146341622,0.9945693016052246
1721992408.1039612,0.0008607736672274768,0.00016016472363844514,-0.0005418728105723858,0.0008290227269753814,0.10408929735422134,-0.0009564431384205818,0.9945671558380127
1721992408.1089509,0.0008689334499649704,0.00015689840074628592,-0.0005264986539259553,0.0008299922337755561,0.10408501327037811,-0.0009639682248234749,0.9945675730705261
1721992408.113941,0.0008333192090503871,0.00010554878826951608,-0.00041489629074931145,0.0008595127728767693,0.104041688144207,-0.0009510146337561309,0.9945721626281738
1721992408.1189308,0.0008310173288919032,9.596360177965835e-05,-0.00039688419201411307,0.000865081965457648,0.10404029488563538,-0.0009472825331613421,0.9945722818374634
1721992408.1239212,0.0008250224636867642,8.718964090803638e-05,-0.00037395890103653073,0.0008614127873443067,0.10404091328382492,-0.00094870530301705,0.9945722222328186
1721992408.12891,0.0008177597192116082,7.79556721681729e-05,-0.00035220355493947864,0.0008611856610514224,0.10403872281312943,-0.0009460082510486245,0.9945724606513977
1721992408.1339002,0.0008077559759840369,6.991848931647837e-05,-0.0003275702183600515,0.0008640157757326961,0.10404443740844727,-0.0009506314527243376,0.99457186460495
1721992408.1388898,0.0007989307632669806,6.118249439168721e-05,-0.0003038135473616421,0.00086368148913607,0.10404857248067856,-0.0009438311099074781,0.9945713877677917
