Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722017099.8958592,0.0004047285474371165,-0.00022664344578515738,0.0008401456871069968,0.00036747517879121006,0.13806751370429993,-0.00023630569921806455,0.990422785282135
1722017099.900849,0.0003982617927249521,-0.0002224854106316343,0.0009381389245390892,0.0003670428995974362,0.1380738914012909,-0.00023746496299281716,0.9904218912124634
1722017099.9058392,0.0005593446549028158,-0.00011614819231908768,0.00042823742842301726,0.00033160121529363096,0.13811670243740082,-0.0002233742707176134,0.9904159307479858
1722017099.910829,0.0005683982744812965,-0.00010417659359518439,0.0004954506293870509,0.000332502881065011,0.13811235129833221,-0.00022252948838286102,0.9904165267944336
1722017099.9158192,0.000577783037442714,-9.207917173625901e-05,0.0005662859766744077,0.00033282602089457214,0.13810189068317413,-0.00022525174426846206,0.990418016910553
1722017099.9208093,0.0005867602303624153,-7.984905096236616e-05,0.0006457434501498938,0.0003314226632937789,0.13811595737934113,-0.00022810562222730368,0.9904160499572754
1722017099.9257991,0.0005959486006759107,-6.745260179741308e-05,0.0007277689874172211,0.00033242657082155347,0.13810564577579498,-0.00023545316071249545,0.99041748046875
1722017099.930789,0.0006055089179426432,-5.490041439770721e-05,0.0008136374526657164,0.0003223713138140738,0.13809962570667267,-0.0002467712329234928,0.9904183149337769
1722017099.935779,0.0005449732998386025,-0.00010175824718317017,0.0003760814433917403,0.00034529471304267645,0.1380683183670044,-0.00022960726346354932,0.9904226064682007
1722017099.940769,0.0005506927263922989,-9.127609519055113e-05,0.00043750894838012755,0.00034021452302113175,0.1380736529827118,-0.00023570786288473755,0.9904218912124634
1722017099.9457583,0.0005608297069557011,-8.042888657655567e-05,0.0004996186471544206,0.00033832003828138113,0.1380578577518463,-0.00024687190307304263,0.9904240965843201
1722017099.9507492,0.0005741866189055145,-6.935840792721137e-05,0.0005625482299365103,0.00034187687560915947,0.13806328177452087,-0.00023292136029340327,0.990423321723938
