Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722018237.863023,-0.0,-0.0,0.0,0.0018179673934355378,0.09262391179800034,-0.00047946907579898834,0.9956994652748108
1722018237.8680139,-0.0,-0.0,0.0,0.001653494080528617,0.09265953302383423,-0.00041482990491203964,0.9956963658332825
1722018237.8730037,2.1665462554665282e-05,3.409305236345972e-06,5.7770299463300034e-05,0.0011723062489181757,0.09273036569356918,-0.00018471931980457157,0.9956905841827393
1722018237.8779926,1.839284050220158e-05,4.75675233246875e-06,8.1191465142183e-05,0.001180293969810009,0.09273272007703781,-0.00018811140034813434,0.9956904053688049
1722018237.882983,2.1406454834504984e-05,6.338504135783296e-06,0.00010923267836915329,0.0011798194609582424,0.09275083243846893,-0.00019446718215476722,0.9956886172294617
1722018237.8879728,2.355209107918199e-05,8.145455467456486e-06,0.0001411467237630859,0.0011774691520258784,0.09274591505527496,-0.00020037290232721716,0.9956890940666199
1722018237.892963,2.488188874849584e-05,8.482182238367386e-06,0.00017732271226122975,0.0011781933717429638,0.09274151921272278,-0.0002111117064487189,0.9956895112991333
1722018237.8979528,2.6500472813495435e-05,9.286786735174246e-06,0.00021760124946013093,0.0011791437864303589,0.09275899082422256,-0.00021060096332803369,0.9956879019737244
1722018237.9029427,2.769589082163293e-05,9.83494919637451e-06,0.0002616900310385972,0.0011770101264119148,0.09275331348180771,-0.00021132919937372208,0.9956884384155273
1722018237.9079325,2.7584996132645756e-05,1.1797765182564035e-05,0.000310782459564507,0.0011809745337814093,0.09275955706834793,-0.000224833725951612,0.9956878423690796
1722018237.9129229,-0.0005116278771311045,-4.331408035795903e-06,0.0006251298473216593,0.0012435317039489746,0.09228906780481339,-0.00021798824309371412,0.9957315325737
1722018237.917913,-0.0005476518417708576,-4.075566266692476e-06,0.0007060804637148976,0.001243186416104436,0.09229215979576111,-0.00022575778712052852,0.9957311749458313
1722018237.9229028,-0.000582131848204881,-3.6214860301697627e-06,0.0007902260986156762,0.001243394217453897,0.09227171540260315,-0.00022448247182182968,0.9957330822944641
