Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722017555.9616194,0.00023894097830634564,-0.00010035368177341297,0.00037455084384419024,0.0003457914281170815,0.13928255438804626,-0.00016271315689664334,0.990252673625946
1722017555.9666095,0.00024667687830515206,-0.00010327816562494263,0.00042004737770184875,0.00034169244463555515,0.13928349316120148,-0.000152451335452497,0.9902525544166565
1722017555.9715993,0.000249015458393842,-0.00010655359801603481,0.0004697138792835176,0.0003360483387950808,0.13928554952144623,-0.00014849101717118174,0.9902522563934326
1722017555.9765894,0.000253431499004364,-0.00011015035124728456,0.000521969108376652,0.00033628230448812246,0.13926881551742554,-0.00014281307812780142,0.9902545809745789
1722017555.9815793,0.0001905828103190288,-9.486069029662758e-05,0.00025407865177839994,0.0003377581015229225,0.13928574323654175,-0.00014383434609044343,0.9902521967887878
1722017555.9865694,0.00019267175230197608,-9.576194133842364e-05,0.0002765864774119109,0.00035134554491378367,0.13927523791790009,-0.00014060555258765817,0.9902536869049072
1722017555.9915593,0.0001922008377732709,-9.794039942789823e-05,0.00031272025080397725,0.00033184944186359644,0.13926923274993896,-0.00014356739120557904,0.9902545809745789
1722017555.9965494,0.00018892146181315184,-9.995399159379303e-05,0.00035162497078999877,0.00033584717311896384,0.13926638662815094,-0.00012192024587420747,0.9902548789978027
1722017556.0015392,0.00018064267351292074,-0.00010187176667386666,0.0004012538702227175,0.0003312773478683084,0.13925577700138092,-0.00012478738790377975,0.9902564287185669
1722017556.0065293,0.00017423456301912665,-0.0001036233952618204,0.0004496104666031897,0.00033695102320052683,0.13925977051258087,-0.00012368518218863755,0.9902558326721191
1722017556.0115192,0.00021025160094723105,-8.647994400234893e-05,0.00019502898794598877,0.0003376978274900466,0.13925178349018097,-0.0001299138821195811,0.9902569651603699
1722017556.0165095,0.00021815000218339264,-8.66326954565011e-05,0.0002266808005515486,0.00033838002127595246,0.13926050066947937,-0.0001249158231075853,0.9902557730674744
1722017556.0214994,0.00022365001495927572,-8.662211621413007e-05,0.00026109226746484637,0.0003301931428723037,0.13925577700138092,-0.00014219089644029737,0.9902564287185669
1722017556.0264893,0.00022840853489469737,-8.649154915474355e-05,0.0003015895781572908,0.0003360948176123202,0.13925519585609436,-0.00013943387602921575,0.9902564287185669
1722017556.0314794,0.00023289733508136123,-8.623327448731288e-05,0.00034796461113728583,0.00032821536296978593,0.13925230503082275,-0.00014713343989569694,0.9902568459510803
1722017556.0364692,0.0002423351543257013,-8.572663500672206e-05,0.0003829459601547569,0.00033998279832303524,0.1392572969198227,-0.00014011628809385002,0.9902561902999878
1722017556.0414596,0.000250585115281865,-8.511005580658093e-05,0.0004256931133568287,0.0003351938212290406,0.13925674557685852,-0.00014000292867422104,0.9902563095092773
1722017556.0464494,0.00017960798868443817,-8.674873970448971e-05,0.0002720372867770493,0.00032860581995919347,0.1392655074596405,-0.0001575729693286121,0.9902550578117371
1722017556.0514395,0.00018590553372632712,-8.635487756691873e-05,0.0002987170882988721,0.00033992124372161925,0.13926394283771515,-0.00015010822971817106,0.9902552962303162
1722017556.0564291,0.00019073089060839266,-8.581137080909684e-05,0.0003354011569172144,0.0003404614981263876,0.1392650306224823,-0.00014175330579746515,0.9902550578117371
1722017556.0614192,0.0001979365770239383,-8.509967301506549e-05,0.00037318337126635015,0.00033786712447181344,0.1392599493265152,-0.00015140896721277386,0.9902557730674744
1722017556.0664093,0.00020509456226136535,-8.598468411946669e-05,0.00041654970846138895,0.000342520244885236,0.1392679065465927,-0.00014687480870634317,0.9902547001838684
1722017556.0713995,0.00021430279593914747,-8.650025847600773e-05,0.0004614956269506365,0.00034027695073746145,0.13925793766975403,-0.00013949957792647183,0.990256130695343
1722017556.0763893,0.00022642443946097046,-8.735822484595701e-05,0.0005093968356959522,0.0003441486624069512,0.1392533928155899,-0.00014061365800444037,0.9902567863464355
