Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722017880.9965253,-0.0,-0.0,0.0,-0.0002698281314224005,0.131896510720253,-0.0005168563802726567,0.9912633895874023
1722017881.0015163,-0.0,-0.0,0.0,-0.0002591072698123753,0.13191010057926178,-0.0005187018541619182,0.9912616014480591
1722017881.0065067,1.555985477352806e-06,-2.4945376253526774e-07,9.248757123714313e-05,-0.0002785170217975974,0.131690114736557,-0.0003215408360119909,0.9912908673286438
1722017881.0114963,1.222414994117571e-06,-2.757525180641096e-06,0.00011883101251441985,-0.00027711415896192193,0.13169148564338684,-0.0003263731487095356,0.9912906885147095
1722017881.0164864,6.1533683037851e-08,-4.500100658333395e-06,0.00015116979193408042,-0.00026900687953457236,0.13167086243629456,-0.0003328485763631761,0.9912934303283691
1722017881.0214763,-2.326921730855247e-06,-6.714536084473366e-06,0.0001835604925872758,-0.00027938862331211567,0.13168233633041382,-0.0003363665600772947,0.991291880607605
1722017881.0264664,-5.658067948388634e-06,-9.407245670445263e-06,0.00021818972891196609,-0.0002656938449945301,0.13168399035930634,-0.0003425025206524879,0.9912917017936707
1722017881.0314565,-2.5129215828201268e-06,-1.0183573976974003e-05,0.00027502045850269496,-0.0002683935163076967,0.13167010247707367,-0.0003369378100614995,0.9912935495376587
1722017881.0364466,4.21230060965172e-06,-1.2203561709611677e-05,0.0003302220720797777,-0.00026066857390105724,0.13167181611061096,-0.0003230531874578446,0.9912932515144348
1722017881.0414364,1.2293643521843478e-05,-1.425771461072145e-05,0.000396453047869727,-0.0002530991332605481,0.13168500363826752,-0.0003384283045306802,0.9912915229797363
1722017881.0464263,1.454052562621655e-05,-1.4815284885116853e-05,0.0004703272716142237,-0.0002557281986810267,0.13168209791183472,-0.00035393660073168576,0.9912919402122498
1722017881.0514162,-0.0003775686491280794,-1.7105567167163827e-05,0.00046735687647014856,-0.00017034185293596238,0.13159897923469543,-0.00034387173946015537,0.9913029670715332
1722017881.0564065,-0.0004072296724189073,-1.6681071429047734e-05,0.0005299020558595657,-0.00017865504196379334,0.1316043883562088,-0.0003550119581632316,0.9913022518157959
1722017881.0613966,-0.00042713983566500247,-1.8771934264805168e-05,0.0005973466322757304,-0.00017596759425941855,0.131604865193367,-0.00035732125979848206,0.9913021922111511
1722017881.0663865,-0.00045439190580509603,-1.9306138710817322e-05,0.0006678997306153178,-0.00017085197032429278,0.13160371780395508,-0.00036650971742346883,0.9913023710250854
1722017881.0713766,-0.0004827143275178969,-1.989179872907698e-05,0.0007415594300255179,-0.00017215005937032402,0.1315956860780716,-0.0003633454907685518,0.9913034439086914
1722017881.0763664,-0.0005176769918762147,-2.059119287878275e-05,0.0008221910102292895,-0.000166284415172413,0.13160835206508636,-0.0003719216329045594,0.9913017749786377
1722017881.0813563,-0.00022507910034619272,-0.00014181794540490955,0.0004885551170445979,0.0018058582209050655,0.1323344111442566,-0.00010169612505706027,0.9912034869194031
1722017881.0863464,-0.00023237137065734714,-0.00015979075396899134,0.0005669358652085066,0.0018036949913948774,0.1323186308145523,-0.00011184089817106724,0.9912055730819702
1722017881.0913365,-0.00023376427998300642,-0.0001787729561328888,0.0006438022246584296,0.0018080545123666525,0.13233545422554016,-9.839924314292148e-05,0.9912033677101135
1722017881.0963264,-0.00023692354443483055,-0.00019889388931915164,0.000729074701666832,0.0018094182014465332,0.13232970237731934,-0.00010114695032825693,0.9912041425704956
1722017881.1013165,-0.0002370515576330945,-0.00022008993255440146,0.0008180416189134121,0.001812798553146422,0.1323167383670807,-0.00010769603250082582,0.9912058711051941
1722017881.1063063,-0.00023987868917174637,-0.00024235919408965856,0.0009124208590947092,0.0018163092900067568,0.13232100009918213,-0.00010994035983458161,0.9912053346633911
1722017881.1112967,-0.0004319274739827961,4.103555966139538e-06,0.0004067396803293377,-0.00030596740543842316,0.12943913042545319,-0.0004078028432559222,0.9915872812271118
1722017881.1162863,-0.00046699968515895307,4.987388820154592e-06,0.0004747567872982472,-0.0003084376221522689,0.129423126578331,-0.0004019337648060173,0.9915893077850342
1722017881.1212764,-0.0005064262077212334,6.037153525539907e-06,0.0005447742878459394,-0.00030034728115424514,0.12943091988563538,-0.00040356433601118624,0.991588294506073
1722017881.1262662,-0.0005461531109176576,7.166194791352609e-06,0.000621084007434547,-0.0002946740423794836,0.12942010164260864,-0.0004065066168550402,0.9915897250175476
1722017881.1312563,-0.0005870048189535737,8.259734386228956e-06,0.0007027844549156725,-0.0002954243973363191,0.12942369282245636,-0.00040579799679107964,0.9915893077850342
1722017881.1362467,-0.0006273952312767506,9.272363968193531e-06,0.0007909932173788548,-0.00030731281731277704,0.12943421304225922,-0.00040090331458486617,0.9915879368782043
1722017881.1412365,-0.0006709547596983612,1.0292994375049602e-05,0.0008811330772005022,-0.0003013235400430858,0.12943392992019653,-0.0004130075976718217,0.9915879964828491
1722017881.1462264,-0.00036829288001172245,0.0002291302807861939,0.0005914560169912875,-0.0017825787654146552,0.13091550767421722,-0.0006017499836161733,0.9913918375968933
1722017881.1512163,-0.0003797566459979862,0.0002510656195227057,0.0006764486315660179,-0.0017853790195658803,0.13090144097805023,-0.0006116434233263135,0.9913935661315918
1722017881.1562064,-0.00039704423397779465,0.00027387417503632605,0.0007605368737131357,-0.0017880821833387017,0.13091208040714264,-0.0006120596081018448,0.9913922548294067
1722017881.1611962,-0.0004103667743038386,0.00029745715437456965,0.0008509784238412976,-0.0017781429924070835,0.13090363144874573,-0.000608778849709779,0.9913933277130127
1722017881.1661866,-0.0004229716141708195,0.00032179849222302437,0.000945121340919286,-0.0017873091856017709,0.13090769946575165,-0.0006132517009973526,0.9913927912712097
1722017881.1711764,-0.00043690891470760107,0.0003468610520940274,0.001043385243974626,-0.0017906625289469957,0.13090333342552185,-0.0006078502046875656,0.9913933873176575
1722017881.1761665,-0.00045057828538119793,0.0003726425056811422,0.001146647846326232,-0.0017914589261636138,0.13091117143630981,-0.0006007099291309714,0.9913923740386963
1722017881.1811562,-0.0001960459485417232,0.0002069825422950089,0.0006607622490264475,-0.0009644930833019316,0.13218550384044647,-0.0004896713071502745,0.991224467754364
1722017881.1861463,-0.00019614728807937354,0.00021736165217589587,0.0007378966547548771,-0.0009684477699920535,0.13217495381832123,-0.0004957558121532202,0.9912257790565491
1722017881.1911373,-0.0001958888751687482,0.00022899155737832189,0.0008227251819334924,-0.0009680091752670705,0.13218282163143158,-0.0004883863148279488,0.9912247657775879
1722017881.1961265,-0.00019400607561692595,0.00024047431361395866,0.000912381918169558,-0.0009674415923655033,0.13217955827713013,-0.0004977365606464446,0.9912251830101013
1722017881.2011175,-0.0001922128431033343,0.0002534989907871932,0.0010100746294483542,-0.0009697756031528115,0.13217882812023163,-0.0005004579434171319,0.9912253022193909
1722017881.2061064,-0.00019038008758798242,0.0002661359903868288,0.00111098843626678,-0.0009637470357120037,0.13216622173786163,-0.0005077196401543915,0.9912269711494446
1722017881.2110975,-0.0003278634394519031,0.00021673040464520454,0.0005473842611536384,-0.0008185790502466261,0.1316623091697693,-0.0004962605889886618,0.9912941455841064
1722017881.2160864,-0.0003376974200364202,0.00022646661091130227,0.0006098120356909931,-0.0008155428222380579,0.131650909781456,-0.0004904087982140481,0.9912956953048706
1722017881.2210774,-0.0003537401498761028,0.00023676118871662766,0.0006786047015339136,-0.0008084157016128302,0.1316397786140442,-0.0004883974906988442,0.99129718542099
1722017881.2260673,-0.0003683609829749912,0.00024743290850892663,0.0007496105972677469,-0.0008105196175165474,0.13166016340255737,-0.0004868598189204931,0.9912945032119751
1722017881.2310574,-0.0003810787166003138,0.0002584086323622614,0.00082276581088081,-0.0008028083830140531,0.1316530555486679,-0.00048655274440534413,0.9912954568862915
1722017881.2360473,-0.00040187002741731703,0.00026962158153764904,0.0009141103946603835,-0.0008047771989367902,0.1316484659910202,-0.0004899672348983586,0.9912959933280945
1722017881.2410374,-0.0004159890813753009,0.0002811418380588293,0.0010029197437688708,-0.0007977225468493998,0.1316480189561844,-0.0004802913754247129,0.991296112537384
1722017881.2460265,-0.00033707779948599637,0.0001650149206398055,0.000582580454647541,-0.00043399608694016933,0.131698876619339,-0.00041140642133541405,0.9912896156311035
1722017881.2510176,-0.00034654256887733936,0.00016839888121467084,0.0006572006386704743,-0.0004375630815047771,0.13169337809085846,-0.0004109663423150778,0.9912903308868408
1722017881.2560074,-0.0003588187391869724,0.00017190829385071993,0.000735133362468332,-0.0004364709893707186,0.13169322907924652,-0.0004147780127823353,0.9912903308868408
1722017881.2609973,-0.0003719100495800376,0.00017548298637848347,0.0008186031482182443,-0.00043792431824840605,0.13169372081756592,-0.0004065165703650564,0.991290271282196
1722017881.2659874,-0.0003853498783428222,0.00017911272880155593,0.0009048971114680171,-0.00043724250281229615,0.13169102370738983,-0.00040413771057501435,0.9912906289100647
1722017881.2709775,-0.0003987117961514741,0.00018281390657648444,0.000996777438558638,-0.00043416020344011486,0.1316908746957779,-0.0004044726665597409,0.9912906885147095
1722017881.2759676,-0.00041258003329858184,0.0001865940575953573,0.0010922616347670555,-0.0004401342011988163,0.13170139491558075,-0.0004071333969477564,0.9912892580032349
1722017881.2809575,-0.0004562959948088974,0.00018585612997412682,0.0005020033568143845,-0.00043141189962625504,0.13155049085617065,-0.0004119907389394939,0.9913092851638794
1722017881.2859476,-0.00047336722491309047,0.00018874545639846474,0.0005616050912067294,-0.0004315815167501569,0.13152778148651123,-0.0004172681656200439,0.9913123250007629
1722017881.2909372,-0.0004913797019980848,0.00019124521350022405,0.0006240175571292639,-0.0004315661499276757,0.13152813911437988,-0.00041656926623545587,0.9913123250007629
1722017881.2959273,-0.0005084460717625916,0.00019500615599099547,0.0006919680745340884,-0.00042568123899400234,0.13154670596122742,-0.00041961317765526474,0.9913098812103271
1722017881.3009174,-0.0005261393962427974,0.00019812626123894006,0.0007636716472916305,-0.0004257035907357931,0.13153314590454102,-0.00042932378710247576,0.9913116693496704
1722017881.3059075,-0.0005439987289719284,0.00020131858764216304,0.0008403963292948902,-0.00042408835724927485,0.13153493404388428,-0.0004377326986286789,0.9913113117218018
1722017881.3108974,-0.00037723788409493864,4.21500408265274e-05,0.0004162263940088451,-6.879067950649187e-05,0.1318727433681488,-0.00037616040208376944,0.9912666082382202
1722017881.3158875,-0.00038298856816254556,3.441025546635501e-05,0.000467664998723194,-5.3770403610542417e-05,0.13186204433441162,-0.0003826133324764669,0.9912680387496948
1722017881.3208773,-0.0003861230215989053,2.647951987455599e-05,0.0005251227994449437,-5.885597056476399e-05,0.13186047971248627,-0.0003858268610201776,0.9912682175636292
1722017881.3258674,-0.0003869227657560259,1.8437431208440103e-05,0.0005907590384595096,-5.600971417152323e-05,0.13185778260231018,-0.0003777338715735823,0.9912685751914978
1722017881.3308575,-0.00039195531280711293,1.0357107385061681e-05,0.0006630116840824485,-4.816106229554862e-05,0.13185711205005646,-0.00037503850762732327,0.9912686944007874
1722017881.3358474,-0.0003941651666536927,2.170013885915978e-06,0.000740404415410012,-5.064860306447372e-05,0.13185803592205048,-0.00037199712824076414,0.9912685751914978
1722017881.3408375,-0.000396301707951352,-6.130376732471632e-06,0.000820215092971921,-5.378788409871049e-05,0.13186146318912506,-0.0003749554743990302,0.9912680983543396
1722017881.3458273,-0.0002261875051772222,0.0001545210398035124,0.0005762947839684784,-0.0003993510326836258,0.1320667266845703,-0.00039820754318498075,0.9912406802177429
1722017881.3508174,-0.00021967488282825798,0.00015927547065075487,0.0006540098111145198,-0.0004025012021884322,0.13207319378852844,-0.0003976485750172287,0.9912398457527161
1722017881.3558073,-0.0002135316899511963,0.00016407664224971086,0.0007378366426564753,-0.0003976430161856115,0.1320582628250122,-0.00039360098890028894,0.9912418723106384
1722017881.3607974,-0.00020625344768632203,0.0001689638738753274,0.0008257162407971919,-0.0003995730367023498,0.13205882906913757,-0.0003995892184320837,0.9912416934967041
1722017881.3657873,-0.00020253274124115705,0.00017394083261024207,0.0009182413341477513,-0.0003972492413595319,0.1320706158876419,-0.00040872101089917123,0.9912401437759399
1722017881.3707774,-0.00020194488752167672,0.00017897614452522248,0.0010144609259441495,-0.0004051147843711078,0.13206280767917633,-0.00039032453787513077,0.9912412166595459
1722017881.3757672,-0.00020673236576840281,0.00018407027528155595,0.0011121268616989255,-0.00039564273902215064,0.1320582628250122,-0.00039568476495333016,0.9912418127059937
1722017881.3807576,-0.0002243193594040349,0.0001780359452823177,0.0006092314724810421,-0.00039176433347165585,0.13194288313388824,-0.00038964409031905234,0.9912571907043457
1722017881.3857477,-0.00021609182294923812,0.00018337908841203898,0.0006862335721962154,-0.00039593633846379817,0.13193748891353607,-0.0003874795511364937,0.991257905960083
1722017881.3907373,-0.00021770836610812694,0.00018877253751270473,0.0007618214003741741,-0.0003939268062822521,0.13193094730377197,-0.00039774866309016943,0.9912587404251099
1722017881.3957274,-0.00021292155724950135,0.00019422564946580678,0.0008455243078060448,-0.0003875000693369657,0.1319371610879898,-0.00039449744508601725,0.991257905960083
1722017881.4007173,-0.000209396006539464,0.00019972461450379342,0.0009351590997539461,-0.00038442781078629196,0.1319255381822586,-0.0003911738167516887,0.9912595152854919
1722017881.4057076,-0.0002036778605543077,0.00020524229330476373,0.0010349892545491457,-0.00039156453567557037,0.13192352652549744,-0.00039123950409702957,0.991259753704071
1722017881.4106975,-0.0001884070661617443,0.00010595227649901062,0.0004050536663271487,-0.00026091249310411513,0.13187628984451294,-0.00034386670449748635,0.991266131401062
1722017881.4156876,-0.00018540942983236164,0.00010596912761684507,0.00046441549784503877,-0.0002743231598287821,0.13186559081077576,-0.0003487280919216573,0.9912675619125366
1722017881.4206784,-0.00018840216216631234,0.00010848691454157233,0.0005132417427375913,-0.00025960986386053264,0.1318592131137848,-0.0003510910028126091,0.9912683963775635
1722017881.4256685,-0.00018801404803525656,0.0001101095404010266,0.0005792337469756603,-0.0002658088051248342,0.13186633586883545,-0.00035260862205177546,0.9912675023078918
1722017881.4306574,-0.0001873160363174975,0.00011218051804462448,0.0006521506002172828,-0.0002503016439732164,0.13186247646808624,-0.0003548706299625337,0.99126797914505
1722017881.4356475,-0.0001856893504736945,0.00011468677985249087,0.0007317876443266869,-0.00026861997321248055,0.131869375705719,-0.0003570345288608223,0.9912670850753784
1722017881.4406374,-0.0001873311266535893,0.0001151761898654513,0.0008075094665400684,-0.00025415653362870216,0.1318707913160324,-0.00036667470703832805,0.9912667870521545
1722017881.4456275,-0.00012170866830274463,-3.971078331233002e-05,0.0003283473488409072,-3.1653002224629745e-05,0.13193045556545258,-0.00033639039611443877,0.9912589192390442
1722017881.4506185,-0.00012010885257041082,-4.7934026952134445e-05,0.0003916102577932179,-2.8036529329256155e-05,0.13192346692085266,-0.00033580977469682693,0.9912598729133606
1722017881.4556084,-0.0001189256290672347,-5.9308793424861506e-05,0.0004544758121483028,-3.0192899430403486e-05,0.13191631436347961,-0.0003320313699077815,0.991260826587677
1722017881.4605987,-0.0001185578148579225,-6.96130155120045e-05,0.0005257471348159015,-2.8846730856457725e-05,0.13191884756088257,-0.00033918756525963545,0.9912604689598083
1722017881.4655883,-0.00011821501539088786,-8.051691111177206e-05,0.0006025562761351466,-2.9005825126660056e-05,0.13192138075828552,-0.0003393588413018733,0.9912601113319397
1722017881.4705784,-0.00011908456508535892,-8.865923155099154e-05,0.0006842281436547637,-3.326603473396972e-05,0.13190406560897827,-0.00034189867437817156,0.9912624359130859
1722017881.4755683,-0.00011950923362746835,-9.788932948140427e-05,0.0007708370685577393,-3.390889469301328e-05,0.13192163407802582,-0.00034337962279096246,0.9912601113319397
1722017881.4805584,-0.00016549942665733397,8.274012361653149e-05,0.00038318283623084426,-0.00030761954258196056,0.13180233538150787,-0.0003714940685313195,0.9912759065628052
1722017881.4855483,-0.0001739744038786739,8.570597128709778e-05,0.0004497397458180785,-0.0003099855384789407,0.13178296387195587,-0.00037479010643437505,0.9912784695625305
1722017881.4905386,-0.00017872605531010777,9.011153451865539e-05,0.0005207533831708133,-0.00031629245495423675,0.1317857950925827,-0.0003704690607264638,0.9912781119346619
1722017881.4955285,-0.00018158125749323517,9.453042002860457e-05,0.000597776030190289,-0.0003123964124824852,0.13179843127727509,-0.0003845146857202053,0.9912764430046082
1722017881.5005183,-0.00017897669749800116,9.89699037745595e-05,0.0006800235714763403,-0.00031642327667213976,0.13177627325057983,-0.0003826700267381966,0.9912793636322021
1722017881.5055082,-0.0001790236565284431,0.00010341239249100909,0.0007669434417039156,-0.00031712709460407495,0.13177183270454407,-0.0003854556998703629,0.9912799596786499
1722017881.5104983,-0.0002213681145804003,0.0001223095168825239,0.0003623472875915468,-0.0003633884771261364,0.13172967731952667,-0.00037317536771297455,0.9912855625152588
1722017881.5154886,-0.00024426751770079136,0.00012919960136059672,0.0004260449204593897,-0.0003607276303227991,0.131716787815094,-0.00038099917583167553,0.9912872314453125
1722017881.5204785,-0.00026151910424232483,0.00013585669512394816,0.0004949270514771342,-0.00036355367046780884,0.13170664012432098,-0.00037091196281835437,0.9912886023521423
1722017881.5254686,-0.0002819673391059041,0.0001423089561285451,0.0005693588173016906,-0.00036146535421721637,0.1317185014486313,-0.0003714703780133277,0.9912870526313782
1722017881.5304582,-0.00030602377955801785,0.0001486251421738416,0.0006497980211861432,-0.00036085196188651025,0.13171081244945526,-0.00037217268254607916,0.9912880659103394
1722017881.5354483,-0.00031913939164951444,0.0001549295411678031,0.0007315354887396097,-0.0003493060066830367,0.13171178102493286,-0.000369850400602445,0.9912879467010498
1722017881.5404384,-0.00034163397504016757,0.00016122496163006872,0.0008208123617805541,-0.00034561322536319494,0.13169683516025543,-0.000374324299627915,0.9912899732589722
1722017881.5454285,-0.0001426458911737427,-1.5565410649287514e-05,0.0003910006780643016,-0.00012796002556569874,0.13180583715438843,-0.00032803253270685673,0.9912755489349365
1722017881.5504184,-0.00016023434000089765,-2.0505311113083735e-05,0.0004658522957470268,-0.00012956671707797796,0.13181577622890472,-0.0003451801894698292,0.9912741780281067
1722017881.5554085,-0.00017068555462174118,-2.544523886172101e-05,0.0005444280686788261,-0.00012697641795966774,0.13180439174175262,-0.0003436612896621227,0.9912757277488708
1722017881.5603983,-0.00018136270227842033,-3.0443214200204238e-05,0.0006296784849837422,-0.0001222834107466042,0.1317978948354721,-0.0003523002378642559,0.9912765622138977
1722017881.5653882,-0.000185556331416592,-3.550813198671676e-05,0.0007214152137748897,-0.00012849466293118894,0.13182175159454346,-0.00035163204302079976,0.9912734031677246
1722017881.5703783,-0.00019300880376249552,-4.06477483920753e-05,0.0008182847523130476,-0.00011882444232469425,0.13180403411388397,-0.00036080065183341503,0.9912757873535156
1722017881.5753684,-0.000199327856535092,-4.586699651554227e-05,0.000921797298360616,-0.00010571334860287607,0.13180938363075256,-0.0003671199083328247,0.9912750720977783
1722017881.5803585,-0.0001682964211795479,0.00011367144907126203,0.0004092177841812372,-0.0003283307305537164,0.13175982236862183,-0.0003705203998833895,0.9912815690040588
1722017881.5853484,-0.00017544884758535773,0.00012057772255502641,0.0004822131304536015,-0.0003275710914749652,0.13174861669540405,-0.00038467440754175186,0.9912830591201782
1722017881.5903385,-0.00018400372937321663,0.0001274851820198819,0.0005619383882731199,-0.00033179429010488093,0.13174790143966675,-0.000379956909455359,0.9912831783294678
1722017881.5953286,-0.0001979793596547097,0.00013442945783026516,0.0006437013507820666,-0.0003362421120982617,0.131753608584404,-0.0003894149558618665,0.9912824034690857
1722017881.6003184,-0.00020880975353065878,0.00014136472600512207,0.000732405052985996,-0.00034153193701058626,0.13175375759601593,-0.0003809936170000583,0.9912823438644409
1722017881.6053083,-0.0002188706857850775,0.00014830809959676117,0.0008267972734756768,-0.00033212770358659327,0.13174758851528168,-0.00038695073453709483,0.9912831783294678
1722017881.6102984,-0.0004077634075656533,0.0003038132272195071,0.0003574435249902308,-0.0004989810986444354,0.13156728446483612,-0.0004168419982306659,0.9913070797920227
1722017881.6152883,-0.00043295026989653707,0.00032238056883215904,0.000422492012148723,-0.0005032422486692667,0.13156452775001526,-0.0004259530396666378,0.9913074374198914
1722017881.6202793,-0.00045843119733035564,0.0003410441568121314,0.0004931045114062726,-0.0004921717336401343,0.13156388700008392,-0.0004227158788125962,0.9913075566291809
1722017881.6252694,-0.0005100431735627353,0.0003597036993596703,0.0005847650463692844,-0.0004924903041683137,0.13157382607460022,-0.0004330227675382048,0.9913061857223511
1722017881.6302586,-0.0005405790288932621,0.0003783681313507259,0.0006680169026367366,-0.0004925310495309532,0.13157153129577637,-0.0004215303051751107,0.991306483745575
1722017881.6352482,-0.0005737690371461213,0.00039697339525446296,0.0007562050595879555,-0.0004933333839289844,0.13157425820827484,-0.0004174484929535538,0.9913061261177063
1722017881.6402392,-0.0006087117944844067,0.00041565735591575503,0.0008494812645949423,-0.00048532115761190653,0.13157249987125397,-0.0004191450134385377,0.9913063645362854
