Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722017295.968047,-9.222925291396677e-05,-2.1035116333223414e-06,0.000502263952512294,-0.00019049414549954236,0.13839760422706604,-0.0002764167729765177,0.9903767108917236
1722017295.9730368,-9.65813233051449e-05,-4.6653290155518334e-06,0.000569811265449971,-0.00019480037735775113,0.1383962333202362,-0.0002759602793958038,0.9903768301010132
1722017295.978027,-9.866540494840592e-05,-4.763241122418549e-06,0.0006381851271726191,-0.00020048944861628115,0.13838432729244232,-0.00026474171318113804,0.9903785586357117
1722017295.9830158,-9.724845585878938e-05,-5.6557796597189736e-06,0.0007095080218277872,-0.0001976608473341912,0.1383809894323349,-0.0002626757195685059,0.9903790354728699
1722017295.9880068,-9.002903971122578e-05,-6.090488568588626e-06,0.0007852435228414834,-0.00020042738469783217,0.1383896917104721,-0.00027088093338534236,0.9903778433799744
1722017295.992997,-9.09829541342333e-05,-5.824903928441927e-05,0.0004810264508705586,-0.0001730938965920359,0.13838379085063934,-0.0002550682402215898,0.9903786182403564
1722017295.9979868,-0.00010042091889772564,-6.51600566925481e-05,0.0005450922762975097,-0.0001762992178555578,0.1383817195892334,-0.0002655965508893132,0.9903789162635803
1722017296.0029771,-0.00011091404303442687,-7.268113404279575e-05,0.0006135680014267564,-0.00018416810780763626,0.1383933275938034,-0.0002618743455968797,0.9903773069381714
1722017296.007966,-0.00011471525795059279,-7.792143151164055e-05,0.0006835711537860334,-0.00018636805179994553,0.1383884698152542,-0.0002569940988905728,0.9903779625892639
1722017296.012956,-0.00012508344661910087,-8.482126577291638e-05,0.0007599196396768093,-0.00018866606114897877,0.138373002409935,-0.00025415283744223416,0.9903801083564758
1722017296.0179458,-0.00013918578042648733,-9.180005872622132e-05,0.0008403598330914974,-0.00019025852088816464,0.1383693516254425,-0.00023010771838016808,0.9903806447982788
1722017296.0229359,-0.00016088267148006707,-9.715652413433418e-05,0.0009258771897293627,-0.00018523885228205472,0.13839000463485718,-0.0002349119895370677,0.9903777837753296
1722017296.027926,8.808264283288736e-06,0.00015928511857055128,0.0005780235514976084,-0.00024383628624491394,0.1383846551179886,-0.0002082352584693581,0.9903785586357117
1722017296.032916,1.9289323972770944e-05,0.00017191834922414273,0.0006467016064561903,-0.0002426922001177445,0.13837486505508423,-0.00020601517462637275,0.9903799295425415
1722017296.037906,1.9996752598672174e-05,0.00018244034436065704,0.0007170444005168974,-0.00023985393636394292,0.1384047269821167,-0.00021373476192820817,0.9903757572174072
1722017296.0428958,2.7582826078287326e-05,0.00019428401719778776,0.0007937131449580193,-0.0002429145242786035,0.13838893175125122,-0.0002187632053392008,0.9903779625892639
1722017296.0478857,3.65151499863714e-05,0.00020610819046851248,0.0008747255778871477,-0.00024142084293998778,0.13837569952011108,-0.00022411475947592407,0.990379810333252
1722017296.052876,5.116598913446069e-05,0.0002179087168769911,0.0009615162271074951,-0.00024391361512243748,0.1383844017982483,-0.00021420489065349102,0.9903785586357117
1722017296.0578659,6.335318903438747e-05,0.00022966733376961201,0.0010514523601159453,-0.0002350140712223947,0.13838888704776764,-0.00021273180027492344,0.9903779625892639
1722017296.062856,0.00021273389575071633,4.3303762140567414e-06,0.00041406447417102754,-0.00016789769870229065,0.13846854865550995,-0.00022229777823667973,0.9903668165206909
1722017296.067846,0.0002250645775347948,2.0857808635810215e-07,0.0004698042175732553,-0.00016168996808119118,0.13847506046295166,-0.00021364523854572326,0.9903659224510193
1722017296.072836,0.00022634527704212815,-4.131728928769007e-06,0.0005423211259767413,-0.00016945070819929242,0.138492152094841,-0.00021813182684127241,0.9903635382652283
