Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1722018812.97092,-0.0,-0.0,0.0,0.0015969026135280728,0.08353079110383987,-0.0001145840433309786,0.9965039491653442
1722018812.9759102,-0.0,-0.0,0.0,0.0016179480589926243,0.08348339051008224,-8.77256752573885e-05,0.9965078234672546
1722018812.9809003,-7.552479473815765e-06,-3.711745875989436e-06,7.817587902536616e-05,0.0021131220273673534,0.08379588276147842,-9.465358743909746e-05,0.9964807629585266
1722018812.9858904,-4.876406819676049e-06,-5.17018634127453e-06,0.00010584467963781208,0.0021109608933329582,0.08380118757486343,-8.646840433357283e-05,0.9964802861213684
1722018812.9908805,-7.295700925169513e-06,-6.8789440774708055e-06,0.00013731296348851174,0.0021158948075026274,0.08379580825567245,-8.84155451785773e-05,0.9964807033538818
1722018812.99587,-1.0498128176550381e-05,-8.815737601253204e-06,0.00017083740385714918,0.0021101990714669228,0.0838075652718544,-8.49961579660885e-05,0.9964797496795654
1722018813.000859,-1.518695989943808e-05,-1.0987045243382454e-05,0.00020712795958388597,0.0021196710877120495,0.08380279690027237,-9.252759627997875e-05,0.9964801669120789
1722018813.0058494,-1.58623734023422e-05,-1.34904603328323e-05,0.0002559882996138185,0.0021165984217077494,0.0838167816400528,-8.429674926446751e-05,0.9964789748191833
1722018813.0108404,-1.9449034880381078e-05,-1.61869429575745e-05,0.0003034500405192375,0.002125957515090704,0.08381601423025131,-8.510641055181623e-05,0.9964790344238281
1722018813.0158293,-2.432279143249616e-05,-1.9130708096781746e-05,0.0003548619570210576,0.0021238860208541155,0.08381008356809616,-7.970313890837133e-05,0.9964795112609863
1722018813.0208192,-0.0011577664408832788,0.0008615019032731652,0.001021276111714542,0.0020596084650605917,0.08365049958229065,-9.671947918832302e-05,0.9964930415153503
1722018813.025809,-0.0012451688526198268,0.0009240895160473883,0.001130293239839375,0.0020599758718162775,0.08363817632198334,-9.687230340205133e-05,0.9964940547943115
1722018813.0307992,-0.0013322754530236125,0.000986430561169982,0.001244773855432868,0.002065738197416067,0.08364460617303848,-9.495145786786452e-05,0.9964935183525085
1722018813.0357893,-0.0014250080566853285,0.0010513098677620292,0.001367591554298997,0.0020609719213098288,0.0836511179804802,-9.99443291220814e-05,0.9964929819107056
1722018813.0407794,-0.0015169527614489198,0.001114963903091848,0.001491737668402493,0.002063210355117917,0.083655945956707,-0.00011300831829430535,0.9964926242828369
1722018813.0457692,-0.0016097455518320203,0.0011788769625127316,0.0016190540045499802,0.0020539332181215286,0.08364340662956238,-0.00010582076356513426,0.9964936971664429
1722018813.0507593,-0.001697406405583024,0.0012413685908541083,0.0017427275888621807,0.0020658730063587427,0.0836576521396637,-9.359245450468734e-05,0.9964923858642578
1722018813.055749,-0.000752115563955158,0.0004102936072740704,0.0011983049334958196,0.009146781638264656,0.0902937576174736,0.0005155233666300774,0.9958730340003967
1722018813.0607393,-0.0007491217111237347,0.00039069566992111504,0.0013022449566051364,0.009147213771939278,0.0902891606092453,0.0005161714507266879,0.9958734512329102
1722018813.0657291,-0.0007445507799275219,0.00036994568654336035,0.0014108645264059305,0.009140901267528534,0.09029368311166763,0.000523969647474587,0.9958730936050415
1722018813.0707192,-0.0007368550286628306,0.0003445722977630794,0.0015244415262714028,0.009143361821770668,0.09029026329517365,0.0005213358090259135,0.9958733916282654
1722018813.0757082,-0.0007264894084073603,0.000315867509925738,0.0016445773653686047,0.00914501678198576,0.09028533846139908,0.0005242317565716803,0.9958738088607788
1722018813.0806992,-0.0007164631970226765,0.0002837926149368286,0.0017717970767989755,0.009140943177044392,0.09029338508844376,0.0005150949582457542,0.9958731532096863
1722018813.0856895,-0.0007383259944617748,0.000459628994576633,0.0012761398684233427,0.008558197878301144,0.09067970514297485,0.000440190575318411,0.995843231678009
1722018813.0906782,-0.0007120376103557646,0.00043384049786254764,0.0013688151957467198,0.008550646714866161,0.09065861999988556,0.00043034733971580863,0.9958451986312866
1722018813.0956683,-0.000682795187458396,0.00040502415504306555,0.0014674067497253418,0.008550870232284069,0.0906713455915451,0.00043888113577850163,0.9958440661430359
1722018813.1006582,-0.0006540603935718536,0.0003695255145430565,0.0015763447154313326,0.008549492806196213,0.0906628742814064,0.00043410988291725516,0.9958449006080627
1722018813.1056483,-0.0006198875489644706,0.00033248146064579487,0.0016865695361047983,0.00855012983083725,0.09066499024629593,0.00043312335037626326,0.9958447217941284
1722018813.1106384,-0.0005839045625180006,0.0002919179096352309,0.0018009660998359323,0.008541869930922985,0.09068147093057632,0.0004360187449492514,0.9958432912826538
1722018813.1156282,-0.0005468475865200162,0.0002480184775777161,0.0019154510227963328,0.008549208752810955,0.09067175537347794,0.00042884325375780463,0.9958440661430359
1722018813.120618,-0.0007160315290093422,0.00047477774205617607,0.0013174497289583087,0.007486620452255011,0.0902470201253891,0.00033498668926768005,0.995891273021698
1722018813.1256082,-0.0006786997546441853,0.0004420409968588501,0.001403264468535781,0.007484946399927139,0.09025635570287704,0.0003303052799310535,0.9958904385566711
1722018813.130598,-0.0006412947550415993,0.0004064481472596526,0.0014900191454216838,0.007480326574295759,0.09025026857852936,0.000328968046233058,0.9958909749984741
1722018813.1355884,-0.0005976496613584459,0.00036794148036278784,0.0015827454626560211,0.007481751497834921,0.09025087207555771,0.0003332013438921422,0.9958909153938293
1722018813.1405783,-0.0005501558189280331,0.00032651331275701523,0.0016790548106655478,0.007477683015167713,0.09024643898010254,0.0003215936594642699,0.9958913922309875
1722018813.1455684,-0.0004983608378097415,0.00028386872145347297,0.0017768261022865772,0.00748103903606534,0.09025643765926361,0.000316735589876771,0.9958904385566711
1722018813.150557,-0.000443600321887061,0.00023802270879969,0.0018803572747856379,0.007475234102457762,0.09026739746332169,0.00031856223358772695,0.9958894848823547
1722018813.1555471,-0.0006044860929250717,0.00042012720950879157,0.001215525553561747,0.006886178627610207,0.08984937518835068,0.000255906255915761,0.9959315061569214
1722018813.1605372,-0.0005618395516648889,0.0003834585950244218,0.0012833138462156057,0.006879012566059828,0.0898280069231987,0.000247933465288952,0.9959335327148438
1722018813.1655273,-0.0005145002505742013,0.00034465573844499886,0.0013545923866331577,0.006880512461066246,0.0898505300283432,0.00024693834711797535,0.9959315061569214
1722018813.1705174,-0.0004616033984348178,0.000303716427879408,0.0014303375501185656,0.006882550660520792,0.0898544192314148,0.00023292952391784638,0.995931088924408
1722018813.175507,-0.00039933898369781673,0.00025902545894496143,0.0015072878450155258,0.006888813339173794,0.08985546976327896,0.00024258180928882211,0.9959309697151184
1722018813.1804972,-0.0003373747458681464,0.00021237450710032135,0.0015903584426268935,0.006889389827847481,0.08986134082078934,0.0002327292168047279,0.9959304332733154
1722018813.185487,-0.0005630558007396758,0.0004758905852213502,0.001069097314029932,0.005893937312066555,0.08903505653142929,0.00013240579573903233,0.9960110783576965
1722018813.1904774,-0.0005209114751778543,0.0004467175167519599,0.0011241399915888906,0.005894976668059826,0.08903290331363678,0.0001301428856095299,0.9960112571716309
1722018813.1954672,-0.00048057266394607723,0.0004144561244174838,0.0011810741852968931,0.005899165757000446,0.08903838694095612,0.00012684454850386828,0.9960107803344727
1722018813.2004573,-0.00044181590783409774,0.0003804517909884453,0.001241401070728898,0.005893950816243887,0.08903080224990845,0.00014127838949207217,0.99601149559021
1722018813.2054472,-0.00040254363557323813,0.0003448653151281178,0.0013067055260762572,0.005901380907744169,0.08902184665203094,0.00013376979040913284,0.9960122108459473
1722018813.210437,-0.0003472456010058522,0.0003051387320738286,0.0013831889955326915,0.00590154342353344,0.08903974294662476,0.00013777193089481443,0.9960106611251831
1722018813.2154262,-0.00029627926414832473,0.0002645049535203725,0.0014694432029500604,0.0058923522010445595,0.08903006464242935,0.00012905988842248917,0.99601149559021
1722018813.2204163,-0.0005605444894172251,0.0005271384143270552,0.0010475621093064547,0.005145594011992216,0.0880851224064827,8.91454765223898e-05,0.9960997104644775
1722018813.2254062,-0.0005141145666129887,0.0005007691215723753,0.0011202283203601837,0.005136191379278898,0.08808260411024094,9.910155495163053e-05,0.9960999488830566
1722018813.2303963,-0.00047016979078762233,0.0004727352352347225,0.0011912821792066097,0.0051416209898889065,0.08808664232492447,9.844712621998042e-05,0.996099591255188
1722018813.2353861,-0.0004242359718773514,0.00044290508958511055,0.0012690506409853697,0.0051385099068284035,0.08808080106973648,0.00010162577382288873,0.996100127696991
1722018813.2403762,-0.00037968630203977227,0.0004113883478567004,0.0013458721805363894,0.005138019099831581,0.0880868136882782,9.711016900837421e-05,0.996099591255188
1722018813.245366,-0.00033123319735750556,0.0003780716797336936,0.0014299859758466482,0.005143522284924984,0.08808044344186783,9.849076741375029e-05,0.996100127696991
1722018813.2503562,-0.0005929020699113607,0.0005354456370696425,0.0009768003365024924,0.004794107750058174,0.08741465210914612,5.252025221125223e-05,0.9961605072021484
1722018813.2553463,-0.000562775821890682,0.0005119875422678888,0.0010221601696684957,0.004801998846232891,0.08741536736488342,3.79426492145285e-05,0.9961603879928589
1722018813.2603362,-0.0005266903317533433,0.00048596117994748056,0.001076129381544888,0.00479547493159771,0.08741337805986404,3.9531325455754995e-05,0.996160626411438
1722018813.2653265,-0.0004898913321085274,0.0004588644369505346,0.0011345378588885069,0.004798852372914553,0.08742072433233261,3.578230825951323e-05,0.9961599707603455
1722018813.2703164,-0.0004507019475568086,0.0004289114731363952,0.0012034183600917459,0.004796213004738092,0.08741488307714462,3.161333006573841e-05,0.9961604475975037
1722018813.2753062,-0.00041075891931541264,0.00039813705370761454,0.0012738455552607775,0.004803400952368975,0.08741338551044464,2.907658381445799e-05,0.9961605668067932
1722018813.280296,-0.00036947819171473384,0.00036580770392902195,0.001347010605968535,0.004783560521900654,0.0874251201748848,2.9656168408109806e-05,0.9961596131324768
1722018813.2852862,-0.0005765322712250054,0.0005109698395244777,0.0009912223322317004,0.004536348395049572,0.08701689541339874,2.486580706317909e-05,0.9961965084075928
1722018813.2902753,-0.0005448239971883595,0.0004837033338844776,0.001047518104314804,0.004531991668045521,0.08701582998037338,1.8791959519148804e-05,0.9961966276168823
1722018813.2952654,-0.0005092939827591181,0.0004544065159279853,0.0011051160981878638,0.004532406572252512,0.08701199293136597,8.340939530171454e-06,0.996196985244751
1722018813.300255,-0.000472977408207953,0.00042327307164669037,0.0011678329901769757,0.004524632357060909,0.08700671792030334,6.957451660127845e-06,0.996197521686554
1722018813.3052452,-0.0004342765605542809,0.0003926915815100074,0.0012359143001958728,0.004538041073828936,0.08701673150062561,1.643299765419215e-05,0.9961965680122375
1722018813.310235,-0.00039018038660287857,0.0003592760767787695,0.0013082703808322549,0.004532131366431713,0.08702310919761658,2.5913677745847963e-05,0.9961959719657898
1722018813.3152254,-0.0003421138389967382,0.0003244314284529537,0.0013823931803926826,0.004542849026620388,0.08701980113983154,2.1594578356598504e-05,0.9961962103843689
1722018813.3202152,-0.0005527511821128428,0.000523137510754168,0.0010062465444207191,0.004219411872327328,0.08665210753679276,-4.807077402801951e-06,0.9962297081947327
1722018813.3252053,-0.000524967210367322,0.0004993359907530248,0.001065385527908802,0.004219116643071175,0.08666794747114182,-5.785365374322282e-06,0.9962283372879028
1722018813.3301954,-0.0004973908071406186,0.0004742282908409834,0.00112892035394907,0.004217481706291437,0.08665956556797028,-1.0470731467648875e-05,0.9962290525436401
1722018813.335185,-0.00047000395716167986,0.00044774828711524606,0.0012007142649963498,0.004220820963382721,0.08666086196899414,-2.3603462977916934e-05,0.9962289333343506
