Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1721291497.8468585,-0.001615075278095901,-0.0005704946233890951,0.00013265390589367598,0.0032606094609946012,0.09418535977602005,2.22994767682394e-05,0.9955493807792664
1721291497.8478405,-0.0014996924437582493,-0.0005311276763677597,-0.0001700197608442977,0.0032374567817896605,0.09420536458492279,1.3778067113889847e-05,0.9955475330352783
1721291497.8589497,-0.0015059984289109707,-0.0005384627729654312,-0.00014995843230281025,0.0032377392053604126,0.09419524669647217,-2.150602313122363e-06,0.9955484867095947
1721291497.8684843,-0.0015054127434268594,-0.0005462171975523233,-0.00012609627447091043,0.003234204836189747,0.0942050889134407,-4.839793632527289e-07,0.9955475926399231
1721291497.871625,-0.0015045668696984649,-0.0005543493898585439,-9.953207336366177e-05,0.0032357710879296064,0.09420600533485413,-1.576642353029456e-05,0.9955474734306335
1721291497.8741128,-0.0014953059144318104,-0.0005628155777230859,-6.92317116772756e-05,0.0032304308842867613,0.09421829134225845,-1.7132924767793156e-05,0.9955463409423828
1721291497.8763433,-0.0014904929557815194,-0.0005716201267205179,-3.858150739688426e-05,0.003242878708988428,0.09420573711395264,-2.766587022051681e-05,0.9955474734306335
1721291497.8798516,-0.001486306544393301,-0.0005807862034998834,-6.8415665737120435e-06,0.003239404410123825,0.0942232608795166,-1.9056496967095882e-05,0.9955458641052246
1721291497.8835416,-0.0016415079589933157,-0.0004606488801073283,-0.00017061774269677699,0.003240448422729969,0.09419456869363785,-1.7636095435591415e-05,0.9955485463142395
1721291497.927218,-0.0016407778020948172,-0.00046138331526890397,-0.00014897840446792543,0.0032437678892165422,0.09418714791536331,-6.68983238938381e-06,0.9955492615699768
1721291497.9735897,-0.0016397576546296477,-0.0004619641986209899,-0.0001291874359594658,0.0032367296516895294,0.0941932275891304,-9.874881470750552e-06,0.9955487251281738
1721291497.9736412,-0.0016393588157370687,-0.00046236737398430705,-0.00011093125067418441,0.003252159571275115,0.09420759975910187,-9.367789743919275e-07,0.9955472946166992
1721291497.9736602,-0.0016388649819418788,-0.0004652708303183317,-7.777346763759851e-05,0.0032444351818412542,0.09419490396976471,4.3276040742057376e-06,0.9955485463142395
1721291497.9736772,-0.0016357549466192722,-0.0004670833586715162,-5.248908564681187e-05,0.0032496268395334482,0.09420585632324219,9.802452041185461e-06,0.9955474734306335
1721291497.9736936,-0.0015805402072146535,-0.0004555902269203216,-0.00019910256378352642,0.0032139963004738092,0.09421657025814056,-1.1786482900788542e-05,0.9955465793609619
