Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1721292933.3872612,3.0975701520219445e-05,-6.521020259242505e-05,0.00024653133004903793,0.002610432915389538,0.14940112829208374,0.00031363751622848213,0.9887731671333313
1721292933.393418,3.49482215824537e-05,-7.165494025684893e-05,0.000279728090390563,0.0026076678186655045,0.14940720796585083,0.0003020124277099967,0.9887722730636597
1721292933.3934677,-1.7223418353751185e-06,-6.511628453154117e-05,7.449593249475583e-05,0.0026262965984642506,0.14941240847110748,0.0002958380791824311,0.9887714982032776
1721292933.4008772,-4.0144928448171413e-07,-7.144802657421678e-05,9.300038800574839e-05,0.0026253729593008757,0.14941620826721191,0.0003029771614819765,0.9887709021568298
1721292933.4009318,-8.000391062523704e-06,-7.494916644645855e-05,0.00011986956087639555,0.0026265913620591164,0.14941878616809845,0.0003006661427207291,0.9887704253196716
1721292933.4048984,-1.0532709893595893e-05,-8.044986316235736e-05,0.00014516478404402733,0.0026284230407327414,0.14942219853401184,0.00030383089324459434,0.9887699484825134
1721292933.4155095,-1.3697137546841986e-05,-8.60037180245854e-05,0.00017354598094243556,0.0026268400251865387,0.14941343665122986,0.0003106039366684854,0.9887713193893433
1721292933.4155567,-1.2781142686435487e-05,-9.161479101749137e-05,0.00020641634182538837,0.002623160369694233,0.14941507577896118,0.0003168686816934496,0.9887710809707642
1721292933.4275603,-3.511166505631991e-05,-4.7038869524840266e-05,3.431764343986288e-05,0.002637071767821908,0.14942193031311035,0.0002985395840369165,0.9887699484825134
1721292933.4720955,-3.9009275496937335e-05,-4.856284067500383e-05,4.4261156290303916e-05,0.0026234546676278114,0.14941813051700592,0.00029391227872110903,0.988770604133606
1721292933.4721448,-4.425366932991892e-05,-5.006853098166175e-05,4.599963722284883e-05,0.0026348948013037443,0.1494201123714447,0.0002894839853979647,0.9887703061103821
1721292933.4721642,-4.9276604840997607e-05,-5.1680301112355664e-05,5.5688473366899416e-05,0.002635861048474908,0.14943097531795502,0.0002807242562994361,0.9887686371803284
1721292933.4722033,-5.5276839702855796e-05,-5.330663043423556e-05,6.456725532189012e-05,0.0026376282330602407,0.14942093193531036,0.0002848933218047023,0.9887701272964478
1721292933.4722219,-5.899178358959034e-05,-5.503397187567316e-05,8.175630500772968e-05,0.002644243650138378,0.14943411946296692,0.00029130911570973694,0.9887681603431702
1721292933.4722385,-6.380712147802114e-05,-5.6769651564536616e-05,9.718172805150971e-05,0.002645551459863782,0.14943937957286835,0.0002956335083581507,0.9887673258781433
1721292933.472254,-4.154616908635944e-05,-0.00027222823700867593,4.6768702304689214e-05,0.0026458597276359797,0.1494310349225998,0.00030363709083758295,0.9887685775756836
1721292933.4722703,-4.8083358706207946e-05,-0.00029034752515144646,6.388414476532489e-05,0.00265795667655766,0.14941632747650146,0.00029618339613080025,0.9887707829475403
1721292933.5211246,-4.671970964409411e-05,-0.0003075931454077363,8.831558079691604e-05,0.002652904251590371,0.14942307770252228,0.0003005300823133439,0.9887698292732239
1721292933.5211728,-4.2286108509870246e-05,-0.00032531487522646785,0.00011329008702887222,0.0026510690804570913,0.14942628145217896,0.0002858862862922251,0.9887692928314209
1721292933.521191,-2.7897938707610592e-05,-0.0003418409323785454,0.00013992884487379342,0.0026540805120021105,0.14940477907657623,0.00029610341880470514,0.9887725114822388
1721292933.5212088,-1.8635964806890115e-05,-0.00035916801425628364,0.0001681432331679389,0.002659002784639597,0.1494133174419403,0.00026982498820871115,0.9887712597846985
1721292933.5212247,-1.1447745237092022e-05,-0.00037659017834812403,0.00019751997024286538,0.002654405077919364,0.14941740036010742,0.00028424416086636484,0.9887706637382507
1721292933.521241,-7.045978418318555e-05,-5.541758582694456e-05,5.2731582400156185e-05,0.002642553299665451,0.14944645762443542,0.00023798832262400538,0.9887663125991821
1721292933.5212564,-7.736134284641594e-05,-5.0955804908880964e-05,7.885723607614636e-05,0.002637583529576659,0.1494220346212387,0.0002445805002935231,0.9887699484825134
1721292933.5212722,-8.902065746951848e-05,-4.663292202167213e-05,0.0001080909205484204,0.0026409535203129053,0.1494409739971161,0.0002464499557390809,0.9887670874595642
1721292933.5212877,-0.00010411587572889403,-4.2402280087117106e-05,0.00014073624333832413,0.00263946782797575,0.1494281142950058,0.00024243988445959985,0.9887690544128418
1721292933.5213099,-0.00010580029629636556,-4.0641574742039666e-05,0.0001723169261822477,0.002643284620717168,0.14942419528961182,0.00024286670668516308,0.9887696504592896
1721292933.5640693,-0.00011191829980816692,-3.8212125218706205e-05,0.00021454722445923835,0.002628842368721962,0.14942286908626556,0.00025250567705370486,0.9887698888778687
1721292933.5641205,-4.416931187734008e-05,-7.781591193634085e-06,8.062987035373226e-05,0.0026387551333755255,0.14945168793201447,0.0002738849143497646,0.9887654781341553
1721292933.564141,-4.177833761787042e-05,-1.6943902210186934e-06,0.00012175201845820993,0.0026301387697458267,0.14943388104438782,0.0002725841768551618,0.9887681603431702
1721292933.5641854,-4.258776243659668e-05,2.6975912987836637e-06,0.00015921195154078305,0.0026385607197880745,0.14942626655101776,0.00026306594372726977,0.9887693524360657
1721292933.564203,-4.446405728231184e-05,7.0284345383697655e-06,0.0001983068505069241,0.0026314195711165667,0.14944399893283844,0.0002648459339980036,0.9887666702270508
1721292933.5642192,-4.7065750550245866e-05,1.1410384104237892e-05,0.0002292367280460894,0.0026409996207803488,0.14941732585430145,0.00026184399030171335,0.9887706637382507
1721292933.5642502,-4.862489004153758e-05,1.5691488442826085e-05,0.0002676726144272834,0.0026235824916511774,0.14941951632499695,0.00026621538563631475,0.9887704253196716
1721292933.5642676,-4.9785510782385245e-05,1.991839599213563e-05,0.00030842277919873595,0.002628557151183486,0.1494220495223999,0.0002669917303137481,0.9887699484825134
1721292933.56431,3.7200636143097654e-05,1.1740056834241841e-05,0.000100446239230223,0.0026210732758045197,0.1493864506483078,0.00024767013383097947,0.988775372505188
1721292933.6059885,4.5457756641553715e-05,1.537580646981951e-05,0.00013097083137836307,0.0026174907106906176,0.14939481019973755,0.00024202455824706703,0.9887741804122925
1721292933.6065223,5.347651676856913e-05,1.8949735022033565e-05,0.00016435761062894017,0.0026171295903623104,0.14939872920513153,0.00023598098778165877,0.9887735843658447
1721292933.6065495,6.194139132276177e-05,2.2532487491844222e-05,0.0001963031681952998,0.002617068588733673,0.14938592910766602,0.00022950471611693501,0.9887755513191223
1721292933.6065805,7.063666271278635e-05,2.608453360153362e-05,0.00023171190696302801,0.0026180713903158903,0.14938488602638245,0.00022898173483554274,0.9887756705284119
1721292933.6065984,8.079080726020038e-05,2.9615257517434657e-05,0.00026904759579338133,0.0026235817931592464,0.14939503371715546,0.00022054558212403208,0.9887741208076477
1721292933.606615,9.548115485813469e-05,3.309558815089986e-05,0.00031173162278719246,0.00261844415217638,0.14939524233341217,0.00022512066061608493,0.9887741208076477
1721292933.606838,6.174101872602478e-05,0.00023175677051767707,0.00012966778012923896,0.0025932807475328445,0.14941509068012238,0.0002019447711063549,0.9887712001800537
1721292933.6068585,6.782482523703948e-05,0.0002481880073901266,0.0001546917192172259,0.002594826277345419,0.1494261920452118,0.00021993073460180312,0.9887694716453552
1721292933.6079614,7.606294093420729e-05,0.00026459855143912137,0.0001813547860365361,0.0025988267734646797,0.14942580461502075,0.0002192602405557409,0.98876953125
1721292933.608293,9.202777437167242e-05,0.00027759565273299813,0.0002109264605678618,0.0026012826710939407,0.14941652119159698,0.00023532856721431017,0.9887709021568298
1721292933.6520386,0.00010362720786361024,0.00029203735175542533,0.0002439859526930377,0.0025945475790649652,0.149422749876976,0.00023630805662833154,0.9887700080871582
1721292933.6520934,0.00011670890671666712,0.0003059603914152831,0.0002803882525768131,0.0025951252318918705,0.1494191288948059,0.00023973720089998096,0.9887704849243164
1721292933.6521165,6.87308274791576e-05,7.552059287263546e-06,9.404451702721417e-05,0.0025957347825169563,0.14942368865013123,0.00021768744045402855,0.9887698292732239
1721292933.652134,7.198417733889073e-05,1.374245130136842e-06,0.00011431847815401852,0.0026008738204836845,0.14943423867225647,0.000218252171180211,0.9887682199478149
1721292933.652151,7.368270598817617e-05,-4.833867023990024e-06,0.00013608767767436802,0.002603202359750867,0.1494402438402176,0.00022704554430674762,0.9887673258781433
1721292933.6521666,7.654104410903528e-05,-1.1075014299422037e-05,0.00016065080126281828,0.0026109234895557165,0.14944447576999664,0.0002306057867826894,0.9887666702270508
1721292933.6521833,8.026190334931016e-05,-1.7350694179185666e-05,0.0001874950685305521,0.00260607386007905,0.14943277835845947,0.0002400325029157102,0.988768458366394
1721292933.6522002,8.4871964645572e-05,-2.3627204427612014e-05,0.00021569510863628238,0.002607980975881219,0.14943888783454895,0.0002292777644470334,0.9887675642967224
1721292933.6999903,9.05133638298139e-05,-2.991423025378026e-05,0.00024678101181052625,0.0026123577263206244,0.14944633841514587,0.00022204765991773456,0.9887663722038269
1721292933.7000425,-5.916241434533731e-07,-4.89076082885731e-05,9.434995445189998e-05,0.002593670506030321,0.14943033456802368,0.00021791526523884386,0.9887688755989075
1721292933.7000637,-6.013430265738862e-06,-5.536557728191838e-05,0.00012280189548619092,0.002601075451821089,0.14944152534008026,0.00021873682271689177,0.9887670874595642
1721292933.700081,-5.448860065371264e-06,-5.9262973081786186e-05,0.00015666804392822087,0.0025953773874789476,0.14944887161254883,0.00021626702800858766,0.988766074180603
1721292933.700098,-1.0670836672943551e-05,-6.403182487701997e-05,0.00019094994058832526,0.0025992735754698515,0.14943575859069824,0.00020648763165809214,0.9887679815292358
1721292933.7001472,-1.8251308574690484e-05,-6.835026579210535e-05,0.00022851835819892585,0.0025948418769985437,0.14944270253181458,0.00021091483358759433,0.9887669682502747
1721292933.7001698,-3.2617357646813616e-05,-7.386994548141956e-05,0.0002656269061844796,0.002593754790723324,0.1494572013616562,0.00019690733461175114,0.9887648224830627
1721292933.7001884,-4.436324888956733e-05,-7.874373841332272e-05,0.0003068691585212946,0.0025907724630087614,0.14943347871303558,0.0002018850645981729,0.9887683391571045
1721292933.7002046,-2.822557462422992e-06,-3.101532638538629e-05,7.615534559590742e-05,0.002591256983578205,0.14943541586399078,0.0001919764472404495,0.9887681007385254
1721292933.7459872,-2.0253114598745015e-06,-3.202779043931514e-05,0.00010299093264620751,0.0025827183853834867,0.14944912493228912,0.00018691361765377223,0.988766074180603
1721292933.746627,1.4242505130823702e-06,-3.302593540865928e-05,0.0001289644424105063,0.00258251978084445,0.14942020177841187,0.00018984540656674653,0.9887704253196716
1721292933.7466664,5.023021003580652e-06,-3.402836591703817e-05,0.0001565370475873351,0.0025791991502046585,0.1494230479001999,0.00018854837981052697,0.9887699484825134
1721292933.746684,8.44948590383865e-06,-3.5039654903812334e-05,0.00018579125753603876,0.0025878436863422394,0.14943085610866547,0.00019304524175822735,0.9887688159942627
1721292933.7467015,1.29183745229966e-05,-3.363470023032278e-05,0.00022409421217162162,0.0025869847740978003,0.1494331806898117,0.00019607417925726622,0.988768458366394
1721292933.7467496,-1.3593200947070727e-06,5.447015610116068e-06,9.165193478111178e-05,0.0025771972723305225,0.14939174056053162,0.00020034295448567718,0.9887747764587402
1721292933.7499175,3.2703012493584538e-06,9.80805816652719e-06,0.00011913117486983538,0.002581600099802017,0.14940574765205383,0.00019765767501667142,0.9887726306915283
1721292933.7507474,1.773693111317698e-05,1.1595991963986307e-05,0.00014954755897633731,0.0025782608427107334,0.14940467476844788,0.0002066211891360581,0.9887727499008179
1721292933.7507784,2.597886668809224e-05,1.5079122931638267e-05,0.00018143592751584947,0.002577066421508789,0.1493956297636032,0.00019719488045666367,0.9887741804122925
1721292933.7886853,3.4373562812106684e-05,1.855363734648563e-05,0.00021550364908762276,0.0025711720809340477,0.14940062165260315,0.0001941127557074651,0.9887733459472656
1721292933.790194,3.6133180401520804e-05,2.2033098503015935e-05,0.0002501315902918577,0.002573717851191759,0.14940816164016724,0.00018354511121287942,0.9887722730636597
1721292933.790229,4.1567767766537145e-05,2.5502864446025342e-05,0.00028707797173410654,0.002576350700110197,0.1494065821170807,0.00019184783741366118,0.9887725114822388
1721292933.790247,8.534055814379826e-05,-3.87867221434135e-05,3.3282201911788434e-05,0.0025571268051862717,0.14943790435791016,0.00019012921256944537,0.9887678027153015
1721292933.7902644,9.515087003819644e-05,-4.483674274524674e-05,4.5546195906354114e-05,0.002565518021583557,0.14945685863494873,0.00019291340140625834,0.9887649416923523
1721292933.7902796,0.00010706435568863526,-4.908125993097201e-05,6.51925292913802e-05,0.002564086578786373,0.14945000410079956,0.00019573485769797117,0.9887660145759583
