Time,PosX,PosY,PosZ,OriX,OriY,OriZ,OriW
1721300115.122707,-0.0003363334690220654,-6.505128112621605e-05,0.00019996077753603458,-0.00343321287073195,0.09759411215782166,-0.0011005587875843048,0.9952198266983032
1721300115.1227655,-0.00033887254539877176,-7.018081669230014e-05,0.00022780615836381912,-0.0034273995552212,0.09759610891342163,-0.0011016414500772953,0.9952195882797241
1721300115.123035,-0.00037829054053872824,-5.237028744886629e-05,-3.437600753386505e-06,-0.003434958402067423,0.09761878848075867,-0.0011223432375118136,0.9952173233032227
1721300115.1322632,-0.00037882369360886514,-5.634961053146981e-05,1.2629738193936646e-05,-0.0034451643005013466,0.0976165235042572,-0.00111379474401474,0.9952175617218018
1721300115.1325448,-0.00039515201933681965,-6.011705409036949e-05,3.085888602072373e-05,-0.0034420257434248924,0.09761153906583786,-0.001129714073613286,0.9952179789543152
1721300115.1325715,-0.0003988485550507903,-6.374191434588283e-05,4.955714393872768e-05,-0.003442848566919565,0.09761911630630493,-0.0011189974611625075,0.9952172636985779
1721300115.1334713,-0.0004008978430647403,-6.721040699630976e-05,6.888686766615137e-05,-0.0034432942047715187,0.0976099967956543,-0.0011282037012279034,0.9952181577682495
1721300115.1397648,-0.00039996806299313903,-7.050598651403561e-05,8.873965998645872e-05,-0.0034438546281307936,0.09761486202478409,-0.0011143810115754604,0.9952177405357361
1721300115.1442208,-0.0003566548111848533,2.2655154680251144e-05,3.608281258493662e-05,-0.003447551280260086,0.09763980656862259,-0.0011336702154949307,0.9952152967453003
1721300115.1878235,-0.00036216850276105106,2.3049020455800928e-05,5.5870830692583695e-05,-0.0034426983911544085,0.0976266860961914,-0.0011268191738054156,0.9952164888381958
1721300115.232815,-0.00036525289760902524,2.3132390197133645e-05,7.61414339649491e-05,-0.0034440725576132536,0.09761340171098709,-0.001135939615778625,0.9952178001403809
1721300115.2330766,-0.00036034974618814886,2.6106983568752185e-05,9.692637831903994e-05,-0.003441929817199707,0.09763387590646744,-0.001126492745243013,0.9952158331871033
1721300115.2331002,-0.00036235692095942795,2.7428692192188464e-05,0.00011887285654665902,-0.0034408876672387123,0.0976107120513916,-0.0011428049765527248,0.99521803855896
1721300115.233117,-0.0003643644158728421,2.8912456400576048e-05,0.00014085830480325967,-0.0034451549872756004,0.09761882573366165,-0.0011403869139030576,0.9952172636985779
1721300115.2331338,-0.0003763924178201705,3.0565181077690795e-05,0.00016401984612457454,-0.0034421866293996572,0.09762298315763474,-0.0011527533642947674,0.9952168464660645
1721300115.2331786,-0.0002952209615614265,2.8995116736041382e-05,7.854133582441136e-05,-0.0034334943629801273,0.09759026765823364,-0.0011316686868667603,0.9952201843261719
1721300115.2331955,-0.0002920727420132607,3.112864578724839e-05,0.00010626611765474081,-0.0034205028787255287,0.09758482873439789,-0.0011425258126109838,0.9952207803726196
1721300115.233211,-0.0002830549201462418,3.3412768971174955e-05,0.00014240479504223913,-0.0034286384470760822,0.09759847074747086,-0.0011427137069404125,0.995219349861145
1721300115.2332258,-0.0002779057249426842,3.586712773540057e-05,0.0001742014428600669,-0.003413839265704155,0.09759008139371872,-0.0011457639047876,0.9952201843261719
1721300115.2332418,-0.00027223967481404543,3.849207496386953e-05,0.0002077634126180783,-0.003418613225221634,0.09759421646595001,-0.0011377199552953243,0.9952198266983032
1721300115.2332766,-0.00027036198298446834,3.958186789532192e-05,0.00023821849026717246,-0.0034127619583159685,0.0975966826081276,-0.0011338917538523674,0.9952195882797241
1721300115.2333095,-0.00026699042064137757,4.1084455006057397e-05,0.0002723949437495321,-0.003402924630790949,0.09758670628070831,-0.00113636814057827,0.9952206015586853
1721300115.233329,-0.0002927757450379431,6.2614763010060415e-06,0.00010214143549092114,-0.0033887254539877176,0.0976148322224617,-0.001140348264016211,0.9952178001403809
1721300115.233344,-0.00029878021450713277,6.582427431567339e-06,0.0001249912311322987,-0.0033883750438690186,0.09760650247335434,-0.0011375548783689737,0.9952186346054077
1721300115.2333581,-0.00029996203375048935,5.744275313190883e-06,0.00015277863712981343,-0.0033911822829395533,0.09760505706071854,-0.0011336563620716333,0.995218813419342
1721300115.280372,-0.0003005106991622597,5.0213698159495834e-06,0.00018031804938800633,-0.003390622790902853,0.0976075530052185,-0.0011442990507930517,0.9952185750007629
1721300115.280422,-0.00029649949283339083,4.4698654164676555e-06,0.00020653518731705844,-0.0033811351750046015,0.09761037677526474,-0.0011402969248592854,0.9952183365821838
1721300115.28044,-0.00029500079108402133,4.093687948625302e-06,0.00023507750302087516,-0.0033819330856204033,0.0976007953286171,-0.0011384212411940098,0.9952192902565002
1721300115.2804844,-0.000295423116767779,2.6401772629469633e-05,4.716580951935612e-05,-0.0033813295885920525,0.09761965274810791,-0.0011326299281790853,0.9952173829078674
1721300115.2805014,-0.000300027197226882,2.767703881545458e-05,6.287024007178843e-05,-0.003390351077541709,0.0976148173213005,-0.0011310949921607971,0.9952178597450256
1721300115.280516,-0.00029951048782095313,2.9093749617459252e-05,7.767094211885706e-05,-0.003382445778697729,0.09761500358581543,-0.0011269812239333987,0.9952178597450256
1721300115.2805305,-0.0002997811243403703,3.075359927606769e-05,9.468835924053565e-05,-0.0033865105360746384,0.09761922061443329,-0.0011217975988984108,0.9952174425125122
1721300115.2805445,-0.00029684463515877724,3.258883589296602e-05,0.0001098885404644534,-0.0033972058445215225,0.09760681539773941,-0.0011365984100848436,0.9952185750007629
1721300115.2805595,-0.00028976824251003563,3.2890657166717574e-05,0.00012495512783061713,-0.0033924849703907967,0.09760349243879318,-0.0011266703950241208,0.9952189922332764
1721300115.2805955,-0.0002844625269062817,3.355284206918441e-05,0.00014151603681966662,-0.003395207691937685,0.09762313961982727,-0.001132143777795136,0.9952170848846436
1721300115.2806103,-0.00039023387944325805,-6.106124146754155e-06,1.3707497600989882e-05,-0.0034018196165561676,0.09761608392000198,-0.001134925172664225,0.9952177405357361
1721300115.3206038,-0.00039761990774422884,-6.493687124020653e-06,3.462569657131098e-05,-0.003402185393497348,0.09762513637542725,-0.0011343026999384165,0.9952168464660645
1721300115.3210082,-0.00041049427818506956,-8.291203812405001e-06,6.0594105889322236e-05,-0.003404791932553053,0.09763360768556595,-0.0011394195025786757,0.9952160120010376
1721300115.3210337,-0.0004231531929690391,-9.913256690197159e-06,8.781802171142772e-05,-0.0034065351355820894,0.09762854129076004,-0.0011451670434325933,0.9952164888381958
1721300115.3210728,-0.0004339262377470732,-1.3062429388810415e-05,0.00011299733887426555,-0.0033992002718150616,0.09763859957456589,-0.00114841153845191,0.9952154755592346
1721300115.3688662,-0.0004456025781109929,-1.5809608157724142e-05,0.00014099069812800735,-0.003396502463147044,0.09764904528856277,-0.0011539706028997898,0.9952144622802734
1721300115.3698993,-0.00045824801782146096,-1.8881102732848376e-05,0.0001696740509942174,-0.003394966945052147,0.09763754159212112,-0.0011459036031737924,0.9952155947685242
1721300115.36993,-0.0003423494636081159,-1.810907997423783e-05,6.777590169804171e-05,-0.0033917296677827835,0.09762421250343323,-0.001148264855146408,0.995216965675354
1721300115.3699481,-0.00035069481236860156,-2.2244241336011328e-05,9.232533193426207e-05,-0.0033920889254659414,0.09763522446155548,-0.0011500291293486953,0.995215892791748
