Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1722062256.2940605,1,0.4438343048095703,0.4438343048095703,17.400000259280205,100.0
1722062256.7783237,2,0.48426318168640137,0.9280974864959717,0.0,100.0
1722062257.2849016,3,0.5065779685974121,1.4346754550933838,0.0,100.0
1722062257.7854614,4,0.5005598068237305,1.9352352619171143,0.0,100.0
1722062258.5070796,5,0.7216181755065918,2.656853437423706,93,100.0
1722062258.7854338,6,0.2783541679382324,2.9352076053619385,0,100.0
1722062259.2934368,7,0.5080029964447021,3.4432106018066406,95,100.0
1722062259.7920766,8,0.4986398220062256,3.941850423812866,0.0,100.0
1722062260.2912538,9,0.4991772174835205,4.441027641296387,0.0,100.0
1722062260.7885625,10,0.49730873107910156,4.938336372375488,0.0,100.0
1722062261.3006277,11,0.5120651721954346,5.450401544570923,0.0,100.0
1722062261.7901456,12,0.4895179271697998,5.939919471740723,6.725003817949484,100.0
1722062262.2974246,13,0.5072789192199707,6.447198390960693,6.654293138777159,100.0
1722062262.797536,14,0.5001113414764404,6.947309732437134,11.644776033055502,100.0
1722062263.307273,15,0.5097370147705078,7.457046747207642,8.353136962645987,100.0
1722062263.8000793,16,0.49280643463134766,7.949853181838989,8.179530162309067,100.0
1722062264.3079562,17,0.5078768730163574,8.457730054855347,12.429713259594475,100.0
1722062264.799535,18,0.4915788173675537,8.9493088722229,13.662262659385979,100.0
1722062265.3234122,19,0.5238771438598633,9.473186016082764,11.82260646936133,100.0
1722062265.8017547,20,0.47834253311157227,9.951528549194336,7.273299558930274,100.0
1722062266.329366,21,0.527611255645752,10.479139804840088,16.851822979344718,100.0
1722062266.8009555,22,0.4715895652770996,10.950729370117188,10.932656962438884,100.0
1722062267.3397253,23,0.5387697219848633,11.48949909210205,10.64981424574958,100.0
1722062267.8012066,24,0.46148133277893066,11.950980424880981,10.366971529060276,100.0
1722062268.3185227,25,0.5173161029815674,12.468296527862549,14.942634641691917,100.0
1722062268.8090773,26,0.4905545711517334,12.958851099014282,9.659864737337017,100.0
1722062269.321102,27,0.5120246410369873,13.47087574005127,5.5344451510194945,100.0
1722062269.809912,28,0.48881006240844727,13.959685802459717,5.360838350682574,100.0
1722062270.3297324,29,0.5198204517364502,14.479506254196167,4.570840729815692,100.0
1722062270.8129668,30,0.4832344055175781,14.962740659713745,5.677464452510285,100.0
1722062271.3366427,31,0.5236759185791016,15.486416578292847,8.645651159850962,100.0
1722062271.811674,32,0.47503137588500977,15.961447954177856,4.616411148589828,100.0
1722062272.3712862,33,0.5596120357513428,16.5210599899292,11.895263188734566,100.0
1722062272.8184416,34,0.4471554756164551,16.968215465545654,7.79712300978305,100.0
1722062273.3397326,35,0.5212910175323486,17.489506483078003,11.024152920661214,100.0
1722062273.817527,36,0.4777944087982178,17.96730089187622,7.101819617110664,100.0
1722062274.3441205,37,0.5265934467315674,18.493894338607788,13.380040340528595,100.0
1722062274.8181922,38,0.474071741104126,18.967966079711914,6.531437565973629,100.0
1722062275.4017408,39,0.5835485458374023,19.551514625549316,45,100.0
1722062275.820901,40,0.4191601276397705,19.970674753189087,0,100.0
1722062276.3561249,41,0.5352239608764648,20.50589871406555,35,100.0
1722062276.820295,42,0.4641702175140381,20.97006893157959,7.7752062979201195,100.0
1722062277.3348327,43,0.5145375728607178,21.484606504440308,7.325206291214597,100.0
1722062277.8224797,44,0.48764705657958984,21.972253561019897,6.8752062845090745,100.0
1722062278.332405,45,0.509925365447998,22.482178926467896,6.425206277803552,100.0
1722062278.8222876,46,0.4898824691772461,22.97206139564514,5.975206271098029,100.0
1722062279.3516347,47,0.5293471813201904,23.501408576965332,3.7782127698350845,100.0
1722062279.8221138,48,0.47047901153564453,23.971887588500977,6.773884960808328,100.0
1722062280.339973,49,0.5178592205047607,24.489746809005737,3.2254263570978834,100.0
1722062280.8320224,50,0.4920494556427002,24.981796264648438,5.5923507870447455,100.0
1722062281.3547828,51,0.5227603912353516,25.50455665588379,2.601819550055439,100.0
