Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1721293130.7156038,1,0.5023272037506104,0.5023272037506104,8.835793391629188,100.0
1721293131.2148397,2,0.4992349147796631,1.0015621185302734,2.2321862335530556,100.0
1721293131.714269,3,0.49942946434020996,1.5009915828704834,7.9902593248603555,100.0
1721293132.2202086,4,0.5059232711791992,2.0069148540496826,5.538592852677746,100.0
1721293132.716578,5,0.4963853359222412,2.503300189971924,7.006643792876763,100.0
1721293133.2181368,6,0.5015594959259033,3.004859685897827,7.5095989822040625,100.0
1721293133.7169106,7,0.49877119064331055,3.5036308765411377,8.753128201577459,100.0
1721293134.2281935,8,0.5112791061401367,4.014909982681274,6.470633935560615,100.0
1721293134.723534,9,0.4953453540802002,4.510255336761475,8.402715140012221,100.0
1721293135.2181282,10,0.4945955276489258,5.0048508644104,12.228245382062125,100.0
1721293135.7264154,11,0.5082876682281494,5.51313853263855,4.362692383105931,100.0
1721293136.222515,12,0.49609875679016113,6.009237289428711,5.813277567789135,100.0
1721293136.739636,13,0.517120361328125,6.526357650756836,6.863615929342994,100.0
1721293137.2257469,14,0.48610949516296387,7.0124671459198,11.394033775244045,100.0
1721293137.7290285,15,0.5032825469970703,7.51574969291687,6.791684548041259,100.0
1721293138.227957,16,0.4989299774169922,8.014679670333862,9.434310869116056,100.0
1721293138.73467,17,0.5067126750946045,8.521392345428467,9.732718118325357,100.0
1721293139.228329,18,0.49365901947021484,9.015051364898682,5.471456053119867,100.0
1721293139.728982,19,0.5006532669067383,9.51570463180542,5.552220452492626,100.0
1721293140.2314441,20,0.5024614334106445,10.018166065216064,4.915881364858569,100.0
1721293140.5119019,21,0.2804582118988037,10.298624277114868,13.60120720093022,100.0
1721293141.0160832,22,0.5041804313659668,10.802804708480835,12.46866808154923,100.0
1721293141.5124667,23,0.4963850975036621,11.299189805984497,8.299778758773394,100.0
1721293142.0474813,24,0.5350141525268555,11.834203958511353,10.15861447939284,100.0
1721293142.5300279,25,0.4825456142425537,12.316749572753906,8.381863180875532,100.0
1721293143.0276742,26,0.4976470470428467,12.814396619796753,7.558922392886427,100.0
1721293143.530834,27,0.5031599998474121,13.317556619644165,14.904982854289788,100.0
1721293144.0281134,28,0.49727892875671387,13.814835548400879,17.70169817886236,100.0
1721293144.5291932,29,0.5010793209075928,14.315914869308472,5.714741648821503,100.0
1721293145.0330312,30,0.5038392543792725,14.819754123687744,8.54346023660714,100.0
1721293145.5297227,31,0.4966905117034912,15.316444635391235,10.800080202039737,100.0
1721293146.0296152,32,0.4998927116394043,15.81633734703064,3.173184101476592,100.0
1721293146.5487611,33,0.5191459655761719,16.33548331260681,4.478026738621741,100.0
1721293147.0364902,34,0.4877281188964844,16.823211431503296,4.651188564783791,100.0
1721293147.5350168,35,0.49852728843688965,17.321738719940186,10.389933619104939,100.0
1721293148.0447526,36,0.5097246170043945,17.83146333694458,6.374700892905249,100.0
1721293148.5454547,37,0.5007140636444092,18.33217740058899,16.507081976604407,100.0
1721293149.0541303,38,0.5086743831634521,18.84085178375244,6.483903213699294,100.0
1721293149.5554717,39,0.5013408660888672,19.34219264984131,7.082817079617696,100.0
1721293150.0648696,40,0.5093989372253418,19.85159158706665,1.8782684414693207,100.0
1721293150.5715292,41,0.5066590309143066,20.358250617980957,4.931470689077317,100.0
1721293151.0796247,42,0.5080969333648682,20.866347551345825,4.6628002573791285,100.0
1721293151.5756123,43,0.4959869384765625,21.362334489822388,10.64284781771116,100.0
1721293152.0770006,44,0.501384973526001,21.86371946334839,5.750459998506037,100.0
1721293152.5754728,45,0.4984769821166992,22.362196445465088,10.24740561703626,100.0
1721293153.0818887,46,0.5064167976379395,22.868613243103027,8.013579326873225,100.0
1721293153.595918,47,0.5140285491943359,23.382641792297363,6.606924707446624,100.0
1721293154.0872724,48,0.49135398864746094,23.873995780944824,3.202767164368039,100.0
1721293154.5857046,49,0.4984292984008789,24.372425079345703,3.3171494609580128,100.0
1721293155.0947783,50,0.509075403213501,24.881500482559204,3.4718185822761423,100.0
1721293155.588526,51,0.493746280670166,25.37524676322937,5.3895571253743055,100.0
1721293156.0881445,52,0.4996194839477539,25.874866247177124,3.6910073741658724,100.0
1721293156.5860682,53,0.4979243278503418,26.372790575027466,1.961440234019961,100.0
1721293157.090406,54,0.5043339729309082,26.877124547958374,2.066956592027682,100.0
1721293157.5916886,55,0.5012853145599365,27.37840986251831,2.095773801295819,100.0
1721293158.0902421,56,0.4985535144805908,27.8769633769989,4.5902872245379,100.0
1721293158.592762,57,0.5025229454040527,28.379486322402954,5.935166319226181,100.0
1721293159.0911257,58,0.49836039543151855,28.877846717834473,3.0533994865043046,100.0
1721293159.5997138,59,0.5085897445678711,29.386436462402344,2.5982752854854327,100.0
1721293160.0935097,60,0.49379539489746094,29.880231857299805,4.380861459333108,100.0
1721293160.593076,61,0.49956655502319336,30.379798412322998,3.944437898375906,100.0
1721293161.0994282,62,0.506352424621582,30.88615083694458,2.4075854714767377,100.0
1721293161.5974088,63,0.49798059463500977,31.38413143157959,2.7776004041913502,100.0
1721293162.0983493,64,0.500939130783081,31.88507056236267,0.7582562454111257,100.0
1721293162.6005998,65,0.5022497177124023,32.38732028007507,1.7332603070271337,100.0
1721293163.0991857,66,0.49858713150024414,32.88590741157532,0.7067781562373878,100.0
1721293163.601078,67,0.5018892288208008,33.38779664039612,0.9522087276537656,100.0
1721293164.0984442,68,0.49736857414245605,33.885165214538574,2.5443323779365645,100.0
