Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1721293891.7928157,70,0.5028877258300781,34.85621643066406,0.76991729335607,100.0
1721293892.2941887,71,0.5013728141784668,35.35758924484253,1.842415127455348,100.0
1721293892.796123,72,0.5019345283508301,35.85952377319336,1.7200710184392967,100.0
1721293893.2945266,73,0.49840426445007324,36.35792803764343,3.5047352572783033,100.0
1721293893.8032897,74,0.5087625980377197,36.86669063568115,1.6521376595320674,100.0
1721293894.3031757,75,0.49988603591918945,37.36657667160034,2.3168495459213703,100.0
1721293894.8470213,76,0.5438454151153564,37.9104220867157,1.0488430426095017,100.0
1721293895.3170416,77,0.47002124786376953,38.38044333457947,0.5383914548042762,100.0
1721293895.814991,78,0.49794793128967285,38.87839126586914,0.8273769684557334,100.0
1721293896.3196576,79,0.5046677589416504,39.38305902481079,0.9433603784664284,100.0
