Timestamp,Replanning Count,Replanning Time,Cumulative Replanning Time,Path Deviation,Success Rate
1721291933.492644,1,0.5052447319030762,0.5052447319030762,0.20000000298023224,100.0
1721291934.0010061,2,0.5083615779876709,1.013606309890747,0.0,100.0
1721291934.4854681,3,0.4844624996185303,1.4980688095092773,0.05000000074505806,100.0
1721291934.9728684,4,0.4873991012573242,1.9854679107666016,0.0,100.0
1721291935.4783027,5,0.505434513092041,2.4909024238586426,0.800000011920929,100.0
1721291935.9927406,6,0.5144383907318115,3.005340814590454,0.0,100.0
1721291936.4836824,7,0.49094080924987793,3.496281623840332,0.7500000111758709,100.0
1721291937.0096292,8,0.5259478092193604,4.022229433059692,0.0,100.0
1721291937.4758174,9,0.4661867618560791,4.4884161949157715,0.0,100.0
1721291937.9883988,10,0.5125813484191895,5.000997543334961,0.0,100.0
1721291938.4824088,11,0.49401021003723145,5.495007753372192,0.7500000111758709,100.0
1721291938.9824228,12,0.5000143051147461,5.9950220584869385,0.0,100.0
1721291939.4840817,13,0.5016574859619141,6.4966795444488525,0.4000000059604645,100.0
1721291939.9937272,14,0.5096468925476074,7.00632643699646,0.0,100.0
1721291940.4837527,15,0.4900238513946533,7.496350288391113,1.0000000149011612,100.0
1721291940.9870234,16,0.503270149230957,7.99962043762207,0.0,100.0
1721291941.4873137,17,0.5002906322479248,8.499911069869995,0.800000011920929,100.0
1721291941.994417,18,0.5071063041687012,9.007017374038696,0.0,100.0
1721291942.4826424,19,0.4882228374481201,9.495240211486816,0.5000000074505806,100.0
1721291942.9859128,20,0.5032715797424316,9.998511791229248,0.0,100.0
1721291943.2856064,21,0.299694299697876,10.298206090927124,0.4000000059604645,100.0
1721291943.770888,22,0.48528242111206055,10.783488512039185,0.0,100.0
1721291944.2979827,23,0.5270936489105225,11.310582160949707,0.6000000089406967,100.0
1721291944.7900503,24,0.4920675754547119,11.802649736404419,0.0,100.0
1721291945.2805326,25,0.4904806613922119,12.29313039779663,1.1000000163912773,100.0
1721291945.7710247,26,0.4904935359954834,12.783623933792114,0.0,100.0
1721291946.3081112,27,0.5370869636535645,13.320710897445679,1.0000000149011612,100.0
1721291946.7878945,28,0.47975969314575195,13.80047059059143,0.0,100.0
1721291947.2901134,29,0.5022432804107666,14.302713871002197,1.0000000149011612,100.0
1721291947.770675,30,0.4805464744567871,14.783260345458984,0.0,100.0
1721291948.2974153,31,0.5267534255981445,15.310013771057129,0.5000000074505806,100.0
1721291948.7739363,32,0.47652316093444824,15.786536931991577,0.0,100.0
1721291949.2741685,33,0.5002322196960449,16.286769151687622,0.3500000052154064,100.0
1721291949.7734308,34,0.49926042556762695,16.78602957725525,0.0,100.0
1721291950.279124,35,0.5056941509246826,17.29172372817993,0.2500000037252903,100.0
1721291950.7839224,36,0.5047967433929443,17.796520471572876,0.0,100.0
1721291951.2893772,37,0.5054564476013184,18.301976919174194,1.4000000208616257,100.0
1721291951.778969,38,0.4895153045654297,18.791492223739624,0.0,100.0
1721291952.2793338,39,0.5004422664642334,19.291934490203857,0.800000011920929,100.0
1721291952.7843363,40,0.5049996376037598,19.796934127807617,0.0,100.0
1721291953.2838192,41,0.49948573112487793,20.296419858932495,1.0000000149011612,100.0
1721291953.7987084,42,0.5148885250091553,20.81130838394165,5.022064242436027,100.0
1721291954.2932956,43,0.49458742141723633,21.305895805358887,9.215014864806522,100.0
1721291954.7815092,44,0.48821330070495605,21.794109106063843,10.825331312064803,100.0
1721291955.2897863,45,0.5082764625549316,22.302385568618774,16.041765971208243,100.0
1721291955.792463,46,0.5026772022247314,22.805062770843506,14.199692230924438,100.0
1721291956.2863517,47,0.49388885498046875,23.298951625823975,10.302165704559323,100.0
1721291956.7993326,48,0.5129702091217041,23.81192183494568,10.625036363810231,100.0
1721291957.2936192,49,0.4942960739135742,24.306217908859253,13.03356025203934,100.0
1721291957.7962735,50,0.5026535987854004,24.808871507644653,17.47231023121173,100.0
1721291958.2923546,51,0.4960825443267822,25.304954051971436,14.949780424252655,100.0
1721291958.7779236,52,0.4855682849884033,25.79052233695984,7.219353974464949,100.0
1721291959.278788,53,0.5008652210235596,26.2913875579834,38.96631069213262,100.0
1721291959.7770708,54,0.49828243255615234,26.78966999053955,8.901681319941444,100.0
1721291960.284349,55,0.5072784423828125,27.296948432922363,19.384003536726045,100.0
1721291960.7866244,56,0.5022754669189453,27.79922389984131,10.46125842097889,100.0
1721291961.3047376,57,0.5181128978729248,28.317336797714233,14.440315257069617,100.0
1721291961.803862,58,0.49912548065185547,28.81646227836609,14.149581653681583,100.0
1721291962.2852428,59,0.48137950897216797,29.297841787338257,19.563654748186384,100.0
1721291962.7830853,60,0.49784302711486816,29.795684814453125,8.58436572153184,100.0
1721291963.292283,61,0.5091972351074219,30.304882049560547,16.13664589138461,100.0
1721291963.8089488,62,0.5166656970977783,30.821547746658325,8.411196466103373,100.0
1721291964.3021204,63,0.49317216873168945,31.314719915390015,11.458442640303572,100.0
1721291964.7863832,64,0.48426270484924316,31.798982620239258,5.067491334732266,100.0
1721291965.2929332,65,0.5065479278564453,32.3055305480957,19.073538015097046,100.0
1721291965.7988107,66,0.5058798789978027,32.811410427093506,13.138955087050826,100.0
1721291966.2923326,67,0.49352216720581055,33.304932594299316,9.884026458921776,100.0
1721291966.7933362,68,0.5010039806365967,33.80593657493591,16.632570667680586,100.0
1721291967.2914264,69,0.498089075088501,34.304025650024414,6.667268504230631,100.0
1721291967.8230114,70,0.5315837860107422,34.835609436035156,6.206499120366401,100.0
